"V1" "V2" "V3" "V4" "V5"
"66" 0.958617090444794 0.959553246408278 0.963445617981392 0.959396505750874 0.963493687402515
"67" 0.970799063812514 0.970281986950909 0.972571074185226 0.973959552606813 0.971657748670656
"68" 0.859395899816682 0.789041039392436 0.825726745213649 0.780189499299604 0.751466032441277
"69" 0.988270695348003 0.98780522552154 0.985327690132724 0.988073774380951 0.986879802661205
"70" 0.968842952557518 0.967906136736592 0.968136030904996 0.969410534132933 0.968628775941295
"71" 0.976679563198578 0.975676481577902 0.976364693307459 0.977192035728538 0.977571626956962
"72" 0.979830953250847 0.980128793954961 0.979447272585382 0.979952807042324 0.979462941249945
"73" 0.976393353093089 0.978600652141336 0.976115328194903 0.978961309456331 0.979883776732687
"74" 0.980681665603494 0.983123296002574 0.979664402058638 0.976967454042449 0.980284378887703
"75" 0.259074718743053 0.255280355526544 0.272727828246167 0.32083561172698 0.250945196460556
"76" 0.983263237648632 0.984758050694716 0.98682516509362 0.987511573297643 0.984935517724533
"77" 0.921519968472128 0.923502032345378 0.923733636694071 0.927609712202047 0.922216425487799
"78" 0.964961599798238 0.963231300885689 0.969341308094269 0.971594305116684 0.9641937050214
"79" 0.977660021085884 0.979906871289784 0.97723462354719 0.980239602055902 0.977871712873201
"80" 0.980729365172266 0.981906481685605 0.981078583115873 0.980538420614724 0.980454862466532
"81" 0.985583056363225 0.985204501120074 0.985124643351404 0.985242179790571 0.984921869561522
"82" 0.984860313295341 0.984937667295261 0.985504322796071 0.984471695541927 0.985942162143209
"83" 0.971556943469767 0.970946434818629 0.97169954539773 0.971543510400647 0.970632596578004
"84" 0.988630271446951 0.988343093991896 0.988253846852254 0.989248062567484 0.988980639091604
"85" 0.961744941474881 0.976436768761454 0.960101965917507 0.97544110518638 0.968963828679578
"86" 0.98826217234031 0.98896869865348 0.987808822171628 0.988872602070681 0.988249279142803
"87" 0.980300788773967 0.979392956856742 0.979564488921161 0.982110803687447 0.979507814049754
"88" 0.987498859579037 0.986555947991031 0.988365661540718 0.987973159289757 0.986928758060531
"89" 0.980783451641493 0.980268825587566 0.980708349993049 0.980683669637104 0.980987564196797
"90" 0.980449173848847 0.980416742153419 0.980891723381762 0.979704422321149 0.98084656544423
"91" 0.983799850421943 0.982710608750073 0.982159202461191 0.98284450958309 0.983842159503758
"92" 0.984408505793531 0.984769118487761 0.984006823023241 0.985332059038969 0.984316984591232
"93" 0.981389816041863 0.980870371057943 0.98111636547947 0.981142115794023 0.980565028671348
"94" 0.968591958196631 0.969173118660401 0.969274081821893 0.968855783026054 0.96881946930628
"95" 0.98426571257444 0.98364939913236 0.98613230166533 0.984307618388058 0.982964302327912
"96" 0.989515633320395 0.98960695995365 0.989186981448601 0.989481687518164 0.98928392790417
"97" 0.972077697140519 0.971531331043525 0.960822837512833 0.973647839965656 0.956647588973194
"98" 0.964069143449345 0.964896931659777 0.965039619858599 0.964203395125489 0.964902448119111
"99" 0.988125412131183 0.986912148556197 0.987211959063922 0.988063304260634 0.98677575660871
"100" 0.984272506188336 0.983295779669763 0.985209957399381 0.980355996051088 0.981729186773771
"101" 0.980529110702505 0.980623027005214 0.980709190897079 0.980211423290579 0.980145558158868
"102" 0.958050899375207 0.958686316059266 0.957477081506277 0.956947329859052 0.95856346109021
"103" 0.985297431851418 0.986501388275453 0.983779081000579 0.985655877695449 0.983493628441458
"104" 0.985318790062559 0.985736366879895 0.985629181012055 0.985870104712224 0.985642103444516
"105" 0.984954939342873 0.985183364180006 0.984960690863683 0.984841558495267 0.985176991822059
"106" 0.90792336178548 0.892507730250983 0.889805811220356 0.899388989816913 0.890974630885883
"107" 0.976533938680866 0.975183237214733 0.97806269722151 0.976001847107177 0.974715761517752
"108" 0.985178453764054 0.986085876763846 0.984672052794509 0.982577810364987 0.98681956514654
"109" 0.98252978830488 0.986130719754899 0.985846099548458 0.985328923607109 0.984662912994755
"110" 0.990427005147866 0.990750275792623 0.990549286807525 0.99052837294697 0.990733837839235
"111" 0.891728468635624 0.890029672114079 0.890814430483138 0.889572333738476 0.889573967229774
"112" 0.929769162354073 0.929006581452796 0.930420729454915 0.929424919033259 0.929297384667616
"113" 0.920581408872783 0.908418792890566 0.883432522330862 0.904152756110514 0.934992885488467
"114" 0.380560053950085 0.371072836290301 0.375222591948493 0.370430657587627 0.376075888183436
"115" 0.948658801513256 0.948795990855909 0.949029963393511 0.95049817777277 0.950180331149063
"116" 0.976575404231085 0.976899121527119 0.979505728639887 0.976883183554963 0.979365875165101
"117" 0.978708882805058 0.979830133526941 0.979282721861274 0.978602946834888 0.980520444873395
"118" 0.989765158138196 0.989830237346645 0.989212240643671 0.989313919316918 0.989241845137209
"119" 0.980368371273102 0.980875337931947 0.980271093499789 0.981147150518643 0.981502248459254
"120" 0.984855563988479 0.9879221977724 0.987774283633016 0.986021167822435 0.98785935908982
"121" 0.987984740866314 0.988676268760482 0.988758580074011 0.988463904389341 0.988154005487661
"122" 0.855038527414307 0.855829098814206 0.857011380485213 0.855856897204288 0.858958633550469
"123" 0.986360661841079 0.984324330518651 0.984422203152412 0.985397479360655 0.98564050652094
"124" 0.981777038634462 0.982307606043527 0.982281198442951 0.981442741686132 0.982135954576381
"125" 3.21964677141295e-15 6.66133814775094e-16 7.11652958784725e-14 6.66133814775094e-16 1.48883331219096e-08
"126" 0.988084674726719 0.989026449168806 0.988844661422459 0.988478990609632 0.9885441398079
"127" 0.981085819591945 0.97933246871146 0.979428854223248 0.977153238761545 0.97867956481564
"128" 0.987885892808149 0.987248949326121 0.988160392778249 0.98745453343789 0.98768250153373
"129" 0.623738797849504 0.618454629001525 0.607263349544256 0.60818608950185 0.609938833808764
"130" 0.879037671504006 0.878796088584704 0.878795261079431 0.878542516271834 0.879508693609426
"131" 0.989436446697457 0.989807322768399 0.989595749708536 0.989371204375869 0.989623159091726
"132" 0.983910397878076 0.983824378452084 0.98392276953485 0.983899544563773 0.983976520716899
"133" 0.965787817172686 0.969438114778965 0.966906523593029 0.966396271226046 0.969831855260875
"134" 0.976642646554334 0.976991198063947 0.977491072229862 0.977075486699133 0.976188377072481
"135" 0.985257008827333 0.987061260650706 0.987301512316298 0.984526180510724 0.986541966348621
"136" 0.979071732030916 0.977919779458621 0.977984799901594 0.977698566092409 0.978353818283144
"137" 0.949267135639274 0.950320709886981 0.947906776580927 0.94757463957877 0.949291766574037
"138" 0.989436437324355 0.989012519406305 0.989256045110304 0.989322510865583 0.989237293768638
"139" 0.950267316103201 0.945948093199885 0.95080151180658 0.949867360319686 0.950303327744268
"140" 0.830646669406682 0.82287869717179 0.82547250881217 0.823923664153984 0.822229159649802
"141" 0.954228177755118 0.959348645717544 0.954553844341135 0.957960704771972 0.954210030019053
"142" 0.984005846934969 0.983831549119387 0.981667498314521 0.982071445361293 0.982024783605194
"143" 0.972809554542351 0.973807566448865 0.972239561743799 0.972289790078323 0.972487434502043
"144" 0.981508317208567 0.982492076569101 0.983915991738922 0.983696032323847 0.98344240876565
"145" 0.983584136871487 0.983009439303772 0.983816925013239 0.983947348023787 0.983013025998823
"146" 0.939683548269564 0.93763115964565 0.938711536058898 0.937663305903944 0.937370110141582
"147" 0.926869467903263 0.930489792397946 0.938805342476362 0.952153786682194 0.958247856562907
"148" 0.887064033713508 0.880434006786034 0.882494372799403 0.881936789601303 0.880532547728785
"149" 0.98754053166437 0.988137022889067 0.988992930304128 0.988865941728348 0.988009145718996
"150" 0.978212858928133 0.977816396280172 0.977647624506321 0.97746349859286 0.979644486178433
"151" 0.909721444749546 0.908848914201885 0.909165817061576 0.909134216622913 0.908515212478587
"152" 0.98655988907607 0.98613405410353 0.986122181414924 0.98626971392502 0.985953382523143
"153" 0.975050239688051 0.975496641923691 0.975150756530971 0.975625190503336 0.975795482242126
"154" 0.987860357446204 0.987916824630786 0.987987061054423 0.988051332681327 0.987921307699608
"155" 0.983897614288318 0.983323994098142 0.984412794422719 0.984933393428128 0.982609871340073
"156" 0.816505428064841 0.815514442137756 0.824005864512387 0.824300128090215 0.823147528817843
"157" 0.943820623351803 0.963051448077069 0.941435437925272 0.94793948278714 0.965966241829447
"158" 0.958395658717177 0.961686725127899 0.958259315938412 0.9588660576393 0.95850968572754
"159" 0.988106969352998 0.988613917505215 0.988670686431009 0.988786905492756 0.987926579684321
"160" 0.959144415114297 0.958537305175597 0.959481328515457 0.9584555134995 0.958290832307344
"161" 0.989540607271968 0.989298601828568 0.989059486401716 0.989358786209324 0.989394877852773
"162" 0.987358595643103 0.986158082654202 0.986072066319179 0.985822151162856 0.986706066057038
"163" 0.597089117283234 0.652936295178079 0.598561890726102 0.725376888194962 0.612388051623541
"164" 0.983728859712825 0.982749779585469 0.983168184335379 0.982462569172882 0.982792272765788
"165" 0.989041823192145 0.989628708756289 0.989176844259276 0.988414318988162 0.988416998618489
"166" 0.965907158311003 0.966147527684334 0.966554810964465 0.968143928575207 0.962483549204027
"167" 0.985800567621657 0.985854566727772 0.986051311222033 0.985595259086703 0.985237020819956
"168" 0.951331587648616 0.955580727883161 0.955055931498829 0.951208932858845 0.951978119872939
"169" 0.985221182178396 0.985339593427329 0.985455458652086 0.985295421940777 0.985834977164206
"170" 0.943623689598616 0.946116656038264 0.95416614447065 0.947736849913367 0.947577874410943
"171" 0.741317625806474 0.738757503209835 0.838480438768163 0.778096821312805 0.747832582735479
"172" 0.970783948814965 0.970660614132246 0.970545886634694 0.971019313072507 0.971660859940212
"173" 0.824006097550018 0.833165386743081 0.860643912087848 0.87707258058505 0.858710142746232
"174" 0.945359958248448 0.964477535002741 0.958206410630809 0.939018193202709 0.942254280828174
"175" 1.11022302462516e-16 0 0.106765685446839 0.0309351108751494 0.00513139162306853
"176" 0.153599723868109 0.155209700324367 0.241595974107858 0.158230965505981 0.177336528780486
"177" 0.901566087442897 0.900304081719676 0.900968322221373 0.901068190572291 0.902196432887475
"178" 0.974569054350702 0.974505355339475 0.976788495040949 0.975591716982875 0.974820400109153
"179" 0.980898254181906 0.981841025937681 0.979939133839997 0.981018145642009 0.981747838331029
"180" 0.987682562495247 0.987725551226876 0.988184765136704 0.988322627843558 0.988209863746691
"181" 0.987998296301992 0.987982743416687 0.989068747574637 0.989152220308949 0.988376388978689
"182" 0.988602041755579 0.988715195339088 0.988534313930205 0.988049192477685 0.988086134656381
"183" 0.954319611184292 0.955824409979825 0.957045800971374 0.964023279002308 0.957268467446879
"184" 0.987947341046668 0.987272271295127 0.985925972250766 0.988547085226618 0.986656309527869
"185" 0.978061600925369 0.977004885097215 0.977492268104601 0.979386942140571 0.979036168140947
"186" 0.979616724489208 0.978673042675748 0.978631957443388 0.977707975016743 0.977447914184231
"187" 0.976651778143155 0.972233610655753 0.972628023647731 0.972323790235818 0.970931295406215
"188" 0.977111568083239 0.977140895315384 0.976728041040551 0.977298308977599 0.977816285642913
"189" 0.982814162987504 0.983464338159807 0.983178388761191 0.984826873570146 0.984886261424493
"190" 0.7088073112573 0.692374504780214 0.759204988892011 0.680570757164758 0.730520474823903
"191" 0.000549042703137714 0.000914591695428624 0.293936016990456 0.000321407955354402 3.99680288865056e-15
"192" 0.970190301663219 0.968350917731979 0.9696789276578 0.974420833899486 0.970553338068723
"193" 0.989788956363651 0.989596040097243 0.989921715185039 0.989757180758682 0.989715409685499
"194" 0.956536590250665 0.957945335421598 0.96049167818061 0.959693179135534 0.956067080969731
"195" 0.979997758829506 0.979783779072281 0.980890201356106 0.980454720847895 0.981017347667852
"196" 0.985597086238714 0.985180729746237 0.986446466074956 0.985806518068172 0.985638227920022
"197" 0.960194472682626 0.957224562195991 0.962490469471886 0.954803520704264 0.961227370091693
"198" 0.978802049359936 0.971741644762309 0.977638559157859 0.974831771510995 0.976990016111951
"199" 0.98968345346375 0.989856650888755 0.989798221561215 0.988954770969071 0.989887446047346
"200" 0.978393263011442 0.97312502664388 0.978519129547244 0.974313383709272 0.978983162217692
"201" 0.968691906775742 0.963882136152349 0.964672660425631 0.968643234376084 0.963925246824621
"202" 0.922218024166227 0.921587375046133 0.922543193242118 0.922561363939864 0.922331010014076
"203" 0.952654316440326 0.951611003881816 0.951862504920848 0.954187327545091 0.952329876714066
"204" 0.887409961979867 0.868571497825619 0.87510761203388 0.867984297761114 0.866914500359768
"205" 0.979669756819048 0.984636276883276 0.983638780487187 0.981794970846424 0.985940525530734
"206" 0.986681657646292 0.985211342860365 0.986146101326359 0.986590290705153 0.985662639765467
"207" 0.985908976884178 0.985647591899053 0.985648064562742 0.986080518273956 0.986071782197304
"208" 0.978844979552941 0.979556294866411 0.979901799375457 0.978889468009928 0.979157011471078
"209" 0.979046281429269 0.978387012877684 0.979400838399186 0.979087124937863 0.979231239227969
"210" 0.979672139854036 0.979216889067496 0.98064157525097 0.979514875148117 0.979061641399073
"211" 0.972366525864039 0.972444777174242 0.972969235921208 0.969876909433361 0.970163165022503
"212" 0.883525523211745 0.885403595585806 0.884208004138545 0.884920427475785 0.885392093642196
"213" 0.985882096137256 0.986054216994691 0.986772259745317 0.986169913519848 0.986561613421797
"214" 0.987748490603964 0.987263499403529 0.987912308636202 0.988249866819189 0.987878534192217
"215" 0.988614429358402 0.988669834956686 0.986626652934059 0.98700498057927 0.988955716856373
"216" 0.973981032559005 0.973808218099984 0.976618567991485 0.98084708295956 0.97707303996346
"217" 0.979267214467724 0.982569876351453 0.978302851858163 0.985066767595562 0.977975420179856
"218" 0.980378774755772 0.981409572069145 0.981114241390891 0.981769488771223 0.981321216057783
"219" 0.983300657524627 0.986777143275967 0.984175558288356 0.984498822799504 0.986037307480254
"220" 0.982588951304854 0.982469478588708 0.982744935240809 0.982729932598008 0.982353490736736
"221" 0.964802321681743 0.963717382570377 0.967935794836968 0.966167553680953 0.962397686118428
"222" 0.972980876541927 0.976317153357026 0.973745250414296 0.976634169928243 0.973330690976497
"223" 0.973920130990834 0.973484523240566 0.973658144818658 0.973071558547533 0.973939121262056
"224" 0.982912143248949 0.981106899792142 0.978039811834748 0.982748463894062 0.981696494897714
"225" 0.96660267407026 0.967390797088404 0.970420940566055 0.967303234382685 0.968500708918163
"226" 0.989002798136961 0.988739322591586 0.988304448547109 0.988899075034371 0.989130431597265
"227" 0.932569069233801 0.933268551270726 0.933795071313772 0.937868126240758 0.934619236417517
"228" 0.984866959927511 0.983174228814292 0.983308208715981 0.983388185335983 0.983916731720339
"229" 0.749555257943608 0.750074491484618 0.739698406611292 0.774385497794119 0.740621940312836
"230" 0.907987984654347 0.904014866779681 0.903991873497322 0.904751017400365 0.906170606647309
"231" 0.987757292243436 0.9876621637441 0.988072606719026 0.987765203226213 0.988185122530345
"232" 0.989179278359855 0.989031798293257 0.989550871672276 0.989349627958446 0.989145795661323
"233" 0.96393770133902 0.961167787535083 0.960175422319025 0.963122650247508 0.960531990406942
"234" 0.97493465774403 0.972049599602223 0.976379904333891 0.97292000827636 0.97453644296173
"235" 0.98713533720856 0.987676834400668 0.987078024093199 0.987879033437237 0.987303348179172
"236" 0.98357973558755 0.986508552793155 0.984221036541877 0.986620885470251 0.982984047531933
"237" 0.967958692624477 0.960302984820113 0.974923348817353 0.957341740590465 0.975642889493222
"238" 0.984151937049231 0.987636601712832 0.986001993386591 0.985044713063325 0.985848823766462
"239" 0.968335664603171 0.978036932134542 0.97986028787383 0.972427168180523 0.971243743137981
"240" 0.97523797556073 0.978060605055829 0.972469479309041 0.975697173130274 0.974561690833163
"241" 0.964702128536908 0.96545544950465 0.964814932551068 0.964382411956025 0.965030689449704
"242" 0.986809782048672 0.987230411534954 0.987242381362219 0.987366738699633 0.98717371351093
"243" 0.970786439031573 0.970963539657162 0.971166230171348 0.971096143910485 0.971285610355259
"244" 0.940062212012907 0.950391162044153 0.946061701679197 0.941212881443117 0.952168536361382
"245" 0.986397262327625 0.984508442006168 0.984073093234247 0.984000369582266 0.984482699662573
"246" 0.975156030609043 0.974682746782074 0.974901993395085 0.974422683976934 0.974323591690272
"247" 0.962559912286114 0.971617943326045 0.952280529813866 0.972584679931507 0.956288908791852
"248" 0.981911643403007 0.981038078893777 0.984358300528046 0.98298985504458 0.980080310972125
"249" 0.982316280450922 0.985194181493777 0.982661320185668 0.984302886504093 0.98164030600008
"250" 0.983772563798248 0.983696947272926 0.985457392170387 0.98329206139946 0.983597727858828
"251" 0.978477931329511 0.982762845730526 0.983851384282764 0.977384454886177 0.977967579957131
"252" 0.982730962253278 0.982573555950653 0.983310759863878 0.982333057936895 0.982799059108304
"253" 0.940081774666175 0.938873440600177 0.938265267583554 0.938334721440756 0.93875474088253
"254" 0.989543783418059 0.989236771915668 0.989480932093876 0.989723549526001 0.989743013754904
"255" 0.986733244419775 0.986872447058844 0.986815689612404 0.986096511058932 0.986386665622782
"256" 0.964671920911553 0.96401223584518 0.964237938269647 0.964709601997073 0.964858040914757
"257" 0.986165607494296 0.986986121066379 0.987802565433596 0.987253775340278 0.984460748653104
"258" 0.963581493170978 0.963816690531747 0.964474485483742 0.963888069192746 0.962359772762226
"259" 0.962427061918125 0.962430631313604 0.961459685377511 0.962986126875413 0.96147899328455
"260" 0.973103938331524 0.977690158063809 0.97412525448161 0.978521930727642 0.979666481971369
"261" 0.971618965481033 0.973552940798907 0.972443910617564 0.975674619165895 0.974077920278122
"262" 0.979541393628156 0.978331077199709 0.978223673102574 0.979042435426116 0.978654845622719
"263" 0.977165158811416 0.977575633637814 0.978160056582903 0.976532964639377 0.977146399296248
"264" 0.981748025508991 0.982574646274547 0.981874918521091 0.982030921292956 0.981741521539557
"265" 0.979029984275981 0.980126771606268 0.980039271247217 0.977824081430049 0.977586608909501
"266" 0.982483535813345 0.984745302215227 0.985475525684321 0.984450039642366 0.983875225588013
"267" 0.97517598984517 0.973891108855217 0.976186157919472 0.974010695838972 0.973917125040841
"268" 0.988826057452464 0.988487977652145 0.988208692809953 0.98863735112838 0.98837906172009
"269" 0.982337136136608 0.976845895529473 0.97334126227808 0.97822813703598 0.981248303345698
"270" 0.983660618553334 0.98478082088435 0.9840619393176 0.983811156629002 0.983914532825602
"271" 0.935217072747193 0.933520867100241 0.936436332825309 0.932606916198742 0.93592763859082
"272" 0.976325150725582 0.974267720888319 0.973958055178501 0.974196564682122 0.975252416840742
"273" 0.98372638940034 0.984843497403599 0.984405499147378 0.984801119033237 0.984996787044484
"274" 0.975698040451467 0.97545553866116 0.97510451706508 0.974744938182353 0.974665166010299
"275" 0.974840603012464 0.974261980435942 0.973365457484747 0.973468090613098 0.97510918423486
"276" 0.956489881518304 0.958581948364417 0.958185934280169 0.956356104648136 0.957092696633262
"277" 0.860486037841402 0.867058049972981 0.874515996659318 0.866265353746416 0.875000402034227
"278" 0.979415800273576 0.970628454988564 0.967885830663976 0.971543818499553 0.96929073895727
"279" 0.983673145786846 0.98308542901062 0.980393323971044 0.981160820575819 0.984643369364762
"280" 0.988608149922915 0.98902758434351 0.989190701665333 0.989499657675725 0.989220026184414
"281" 0.985276822286148 0.986251909026486 0.986115045243968 0.986629561798696 0.985640220882621
"282" 0.979224921660552 0.981834332807192 0.979043944533757 0.98161582472395 0.979025386718509
"283" 0.971445425621522 0.972305073426681 0.971894456257107 0.971643713187231 0.971641364054562
"284" 0.962550682189804 0.962635726117346 0.964474925030751 0.9626241912469 0.965470654893446
"285" 0.989908536421919 0.989558865455273 0.989523089500092 0.989970456833036 0.989545599368966
"286" 0.980994327903634 0.98101699675217 0.979997870301643 0.979938199971447 0.980765072688012
"287" 0.986765962116335 0.987053307255661 0.986999697148778 0.985481603744091 0.987283367543957
"288" 0.986077189870224 0.982098934227812 0.982438853405868 0.983826164658674 0.985882708164707
"289" 0.963612691629808 0.963263749066954 0.963687314593077 0.965041431979708 0.96300236014256
"290" 0.986642936353703 0.985277902803011 0.986976026480679 0.986074936112124 0.985841588110381
"291" 0.942868405326092 0.944620488892383 0.944477033806789 0.943663534158416 0.946394148026397
"292" 0.972627706550763 0.97168936560809 0.968948700882909 0.974128676289721 0.968720690656827
"293" 0.934617036531089 0.928082486783059 0.940362034080718 0.936896261905752 0.928880042721618
"294" 0.981268524682453 0.983957616341357 0.982555058953886 0.982461523984854 0.978175350743
"295" 0.989299436493094 0.989253295361589 0.989360421437222 0.989512920319257 0.988987493431281
"296" 0.986995199746631 0.987123483435208 0.987815982662391 0.986851236206809 0.987655851650875
"297" 0.968716034995254 0.968581332143843 0.969312749305989 0.969061808379643 0.968471916263982
"298" 0.942767127285277 0.94443440301021 0.943046958310961 0.94344188401217 0.943523887259087
"299" 0.98892483040228 0.989132138719033 0.987486180098022 0.988943509017111 0.9881922300772
"300" 0.985791994887837 0.987148676903806 0.986490651038853 0.986878316426548 0.986334228429729
"301" 0.985986618643832 0.984696868353671 0.983255499699709 0.98630630159306 0.983663525468072
"302" 0.866135088463013 0.871129321274764 0.87600164189624 0.908223026995656 0.930360911331506
"303" 0.981326941071363 0.981212986703671 0.980914441975743 0.98154926648657 0.98343117811226
"304" 0.972103239113921 0.971336279760452 0.972741099952724 0.971876516439764 0.970801969073076
"305" 0.98214603073531 0.982227317114953 0.982130090629214 0.982349209159966 0.982021400152406
"306" 0.965041238012398 0.964470933486468 0.962147351087464 0.958438921541452 0.969179263311801
"307" 0.976028041518889 0.976724022862926 0.975983480210438 0.976021619086754 0.97602994806762
"308" 0.984316389869567 0.986543767282432 0.985945197694212 0.984693350830621 0.983332520335439
"309" 0.981980430294046 0.981955196724045 0.981820968561403 0.981999549313022 0.981956717514035
"310" 0.982284019668545 0.982599844016196 0.982466776088211 0.981916675787188 0.982093021179478
"311" 0.988782012669389 0.988639157592913 0.988802672896905 0.988952607352409 0.988523822032532
"312" 0.980639629876902 0.983386600472742 0.982237058182164 0.980058597070777 0.978876023141166
"313" 0.987276580108761 0.986520950522488 0.985239243841744 0.986434312216231 0.988357288590889
"314" 0.927768217453779 0.931213727339626 0.93199294964591 0.936249272172781 0.927698212774731
"315" 0.975520655236763 0.975826332740182 0.976123552963318 0.97667928804161 0.975779918729372
"316" 0.985346670685232 0.985988659659856 0.982489911977082 0.985572148048959 0.98547152895294
