"V1" "V2" "V3" "V4" "V5"
"62" 0.00928783637567473 0.00983343311893722 0.0101704070481942 0.00914636045855079 0.0100987384218087
"63" 0.00921190654050688 0.0112306880561494 0.0131383743757617 0.00928998572476552 0.0133885007574553
"64" 0.0291954685723373 0.0275226128259489 0.0275380977602152 0.0289911813132033 0.0291280439016863
"65" 0.00814855570342774 0.00784457170725224 0.00768591904656036 0.00820879470736265 0.00792438239717241
"66" 0.00423409167847524 0.00517024764195937 0.00906261921507354 0.00501350698455515 0.00911068863619584
"67" 0.0292009361874865 0.0297180130490908 0.0274289258147736 0.0260404473931869 0.0283422513293437
"68" 0.140604100183319 0.0415855003254177 0.0782712061466308 0.219810500700396 0.00401049337425846
"69" 0.0116551394821508 0.0111896696556876 0.00871213426687219 0.0119262256190491 0.0102642467953524
"70" 0.0311570474424821 0.032093863263408 0.0318639690950036 0.0305894658670674 0.0313712240587054
"71" 0.00666878142720879 0.00566569980653266 0.00635391153608985 0.00718125395716923 0.00756084518559276
"72" 0.0201690467491525 0.0198712060450394 0.0205527274146181 0.0200471929576763 0.0205370587500549
"73" 0.00596055669626624 0.00816785574451301 0.00568253179808027 0.00852851305950832 0.00945098033586476
"74" 0.0193183343965059 0.0139989998894909 0.0203355979413621 0.0230325459575513 0.0197156211122966
"75" 0.00987533362379184 0.0060809704072825 0.0235284431269059 0.0716362266077184 0.0017458113412948
"76" 0.00798467361992123 0.00947948666600471 0.0115466010649091 0.0122330092689321 0.00965695369582177
"77" 0.0784800315278724 0.076497967654622 0.0762663633059285 0.0723902877979531 0.0777835745122009
"78" 0.00694789019349315 0.0052175912809445 0.0113275984895245 0.0135805955119387 0.00617999541665504
"79" 0.0223399789141159 0.0200931287102157 0.0227653764528096 0.0197603979440977 0.0221282871267994
"80" 0.0192706348277338 0.0180935183143946 0.0189214168841273 0.0194615793852756 0.0195451375334675
"81" 0.0144169436367746 0.014795498879926 0.0148753566485963 0.0147578202094293 0.0150781304384781
"82" 0.0151396867046595 0.0150623327047393 0.0144956772039291 0.0155283044580733 0.0140578378567912
"83" 0.00610693573818121 0.00549642708704358 0.00624953766614428 0.00609350266906167 0.0051825888464181
"84" 0.00958272833037348 0.00929555087531862 0.00920630373567711 0.0102005194509062 0.00993309597502722
"85" 0.0382550585251186 0.023563231238546 0.0398980340824931 0.0245588948136195 0.0310361713204219
"86" 0.0117378276596903 0.0110313013465195 0.0121911778283716 0.0106798940451503 0.0117507208571971
"87" 0.0196992112260326 0.0206070431432579 0.0204355110788391 0.017889196312553 0.0204921859502462
"88" 0.0125011404209634 0.013444052008969 0.0107732004427861 0.0120268407102426 0.0130712419394692
"89" 0.0192165483585068 0.0197311744124343 0.0192916500069511 0.0193163303628964 0.0190124358032026
"90" 0.0195508261511535 0.0195832578465814 0.0191082766182378 0.0202955776788507 0.0191534345557703
"91" 0.0162001495780568 0.0172893912499269 0.0178407975388092 0.0171554904169105 0.0161578404962424
"92" 0.00696444104420238 0.00732505373843237 0.00656275827391218 0.00788799428964003 0.00687291984190247
"93" 0.00670141319297309 0.00618196820905349 0.00642796263058022 0.00645371294513314 0.00587662582245842
"94" 0.0314080418033687 0.0308268813395991 0.0307259181781066 0.031144216973946 0.0311805306937195
"95" 0.00838449977551463 0.00776818633343389 0.0102510888664045 0.00842640558913219 0.00708308952898575
"96" 0.0104843666796051 0.0103930400463504 0.0108130185513994 0.010518312481836 0.0107160720958303
"97" 0.02314380801689 0.0225974419198961 0.0391771624871667 0.0263521600343441 0.00771369984956582
"98" 0.0359308565506549 0.0351030683402233 0.0349603801414013 0.0357966048745106 0.0350975518808892
"99" 0.011874587868817 0.0130878514438029 0.0127880409360783 0.0119366957393662 0.0132242433912896
"100" 0.0111864518557742 0.0102097253372011 0.0121239030668184 0.00726994171852541 0.00864313244120873
"101" 0.00624764166117543 0.00634155796388444 0.00642772185574934 0.00592995424925023 0.00586408911753904
"102" 0.00540339980292773 0.00603881648698697 0.00482958193399772 0.00429983028677226 0.00591596151793085
"103" 0.0116365000061677 0.0128404564302028 0.0162209189994214 0.0143441223045513 0.00983269659620726
"104" 0.0146812099374413 0.0142636331201049 0.0143708189879446 0.0141298952877762 0.0143578965554841
"105" 0.0150450606571274 0.0148166358199944 0.0150393091363174 0.0151584415047331 0.0148230081779414
"106" 0.0220546971774262 0.00663906564292868 0.00393714661230184 0.0135203252088593 0.00510596627782928
"107" 0.0234660613191339 0.0248167627852671 0.0219373027784903 0.0239981528928234 0.025284238482248
"108" 0.0148215462359456 0.0114097735967692 0.0153279472054908 0.0174221896350125 0.0121434619794629
"109" 0.0174702116951195 0.0133347711930498 0.0141539004515418 0.01253297504526 0.0153370870052449
"110" 0.00957299485213388 0.0092497242073774 0.00945071319247527 0.00947162705303016 0.00926616216076473
"111" 0.108271531364376 0.109970327885921 0.109185569516862 0.110427666261524 0.110426032770226
"112" 0.0048693857109955 0.00410680480971848 0.00552095281183771 0.00452514239018148 0.0043976080245386
"113" 0.0410301747408835 0.0288675587586668 0.00388128819896304 0.0246015219786148 0.0650071145115326
"114" 0.0123736152069201 0.00288639754713628 0.00703615320532866 0.00224421884446234 0.00788944944027129
"115" 0.0513411984867444 0.0512040091440908 0.050970036606489 0.0495018222272296 0.0498196688509371
"116" 0.0234245957689151 0.0231008784728812 0.0204942713601129 0.023116816445037 0.0206341248348985
"117" 0.0212911171949425 0.0201698664730589 0.0207172781387256 0.0213970531651121 0.0194795551266051
"118" 0.00967008277894069 0.00973516198739034 0.00911716528441578 0.00921884395766299 0.00914676977795424
"119" 0.00609882411540648 0.0066057907742519 0.00600154634209402 0.00687760336094726 0.00723270130155918
"120" 0.00849095995353976 0.0115575937374603 0.0122257163669838 0.00965656378749571 0.0114947550548808
"121" 0.0120152591336864 0.0113237312395175 0.0112414199259889 0.0115360956106595 0.0118459945123395
"122" 0.144961472585693 0.144170901185794 0.142988619514787 0.144143102795712 0.141041366449531
"123" 0.0136393381589213 0.0156756694813486 0.0155777968475883 0.0146025206393452 0.0143594934790603
"124" 0.00625991496973205 0.00679048237879685 0.00676407477822094 0.00592561802140177 0.00661883091165096
"125" 2.62536989905161e-15 3.23922300189415e-26 7.05681148547503e-14 1.11049062763685e-33 1.48883324694601e-08
"126" 0.0119153252732809 0.0109735508311944 0.011155338577541 0.0115210093903683 0.0114558601920999
"127" 0.0102056824347175 0.00845233155423213 0.00854871706602002 0.00627310160431787 0.00779942765841218
"128" 0.00812566278895423 0.00748871930692587 0.00840016275905356 0.00769430341869457 0.00792227151453445
"129" 0.0192548535152482 0.0139706846672695 0.00277940521000011 0.00370214516759389 0.00545488947450789
"130" 0.120962328495994 0.121203911415296 0.121204738920569 0.121457483728166 0.120491306390574
"131" 0.0105635533025427 0.0101926772316013 0.00956661410881119 0.0106287956241306 0.0103768409082735
"132" 0.00651072967551669 0.00642471024952518 0.00652310133229071 0.0064998763612142 0.00657685251433998
"133" 0.0342121828273142 0.0305618852210348 0.0330934764069706 0.0336037287739544 0.0301681447391245
"134" 0.00579097361014256 0.00613952511975572 0.00663939928567113 0.00622381375494173 0.00533670412828979
"135" 0.0147429911726673 0.0115129841413475 0.0126984876837017 0.00897790400136494 0.0109936898392623
"136" 0.00748674009423082 0.00633478752193559 0.00639980796490889 0.00611357415572364 0.00676882634645906
"137" 0.0507328643607263 0.0496792901130192 0.0520932234190725 0.0524253604212301 0.0507082334259632
"138" 0.0105635626756451 0.0109874805936954 0.0107439548896961 0.010677489134417 0.0107627062313621
"139" 0.0497326838967992 0.0540519068001154 0.0491984881934203 0.0501326396803142 0.049696672255732
"140" 0.169353330593318 0.17712130282821 0.17452749118783 0.176076335846016 0.177770840350198
"141" 0.00483216384284297 0.00995263180526898 0.00515783042886013 0.00856469085969738 0.0048140161067783
"142" 0.0159941530650311 0.0161684508806135 0.0183325016854794 0.0179285546387072 0.0179752163948063
"143" 0.00634523908314977 0.00734325098966364 0.00577524628459798 0.0058254746191218 0.00602311904284157
"144" 0.0184916827914329 0.0175079234308992 0.0160840082610785 0.0163039676761532 0.0165575912343503
"145" 0.0164158631285127 0.016990560696228 0.0161830749867609 0.0160526519762129 0.0169869740011765
"146" 0.0603164517304364 0.0623688403543495 0.0612884639411022 0.0623366940960559 0.0626298898584183
"147" 0.00569593586678333 0.00931626036146638 0.0176318104398819 0.0478462133178064 0.0370743245264271
"148" 0.0105046327874514 0.00387460585997687 0.00593497187334649 0.00537738867524572 0.00397314680272787
"149" 0.00953099881573779 0.0101274900404352 0.0109833974554961 0.011134058271652 0.00999961287036377
"150" 0.021787141071867 0.0221836037198284 0.0223523754936791 0.0225365014071398 0.0203555138215666
"151" 0.0902785552504543 0.0911510857981147 0.0908341829384244 0.0908657833770874 0.0914847875214133
"152" 0.0134401109239299 0.0138659458964702 0.0138778185850759 0.0137302860749802 0.0140466174768568
"153" 0.00530938652755779 0.00575578876319759 0.00540990337047721 0.00588433734284264 0.00605462908163264
"154" 0.0121396425537959 0.0120831753692137 0.012012938945577 0.0119486673186734 0.0120786923003918
"155" 0.0161023857116815 0.0166760059018577 0.0155872055772814 0.0150666065718719 0.0173901286599268
"156" 0.00350779171988911 0.0025168057928047 0.0110082281674355 0.0113024917452638 0.0101498924728916
"157" 0.0561793766481975 0.0308943724819981 0.00927836233020035 0.0520605172128599 0.0338091662343762
"158" 0.00491112025170667 0.00820218666242863 0.00477477747294122 0.00538151917382955 0.00502514726206929
"159" 0.011893030647002 0.0103217119649998 0.0103784808907931 0.0104946999525403 0.0120734203156788
"160" 0.0408555848857033 0.0414626948244027 0.0405186714845425 0.0415444865004998 0.041709167692656
"161" 0.0104593927280322 0.0107013981714324 0.0109405135982837 0.0106412137906758 0.0106051221472274
"162" 0.0126414043568969 0.0138419173457979 0.0139279336808209 0.0141778488371443 0.0132939339429618
"163" 0.00337808846515979 0.0592252663600057 0.00485086190802858 0.131665859376888 0.0186770228054674
"164" 0.00811450486853608 0.00713542474118015 0.00755382949109012 0.00684821432859333 0.00717791792149913
"165" 0.0109581768078547 0.010371291243711 0.0108231557407241 0.0115856810118384 0.0115830013815107
"166" 0.0340928416889965 0.0338524723156657 0.0334451890355345 0.0318560714247928 0.0375164507959732
"167" 0.0081270156987467 0.00818101480486259 0.00837775929912265 0.00792170716379331 0.00756346889704626
"168" 0.0486684123513841 0.0444192721168386 0.0449440685011713 0.0487910671411554 0.0480218801270614
"169" 0.00679190466008615 0.00691031590901908 0.00702618113377624 0.00686614442246693 0.00740569964589594
"170" 0.0563763104013841 0.0538833439617361 0.0458338555293496 0.0522631500866327 0.0524221255890568
"171" 0.00642269470717211 0.0038625721105333 0.103585507668861 0.0432018902135028 0.0129376516361774
"172" 0.00543054375899302 0.00530720907627417 0.00519248157872195 0.00566590801653444 0.00630745488423955
"173" 0.175993902449982 0.166834613256919 0.139356087912152 0.12292741941495 0.141289857253767
"174" 0.0546400417515516 0.0342289131854643 0.0279577888135322 0.00876957138543221 0.0120056590108979
"175" 1.57690735395494e-16 5.38821299234771e-23 0.106765685446839 0.0309351108751496 0.00513139162306849
"176" 0.00158267858066035 0.00319265503691867 0.08957892882041 0.00621392021853277 0.0253194834930375
"177" 0.0984339125571029 0.099695918280324 0.0990316777786271 0.098931809427709 0.0978035671125251
"178" 0.00601443187597517 0.00595073286474843 0.00823387256622193 0.00703709450814818 0.00626577763442606
"179" 0.00697395862662005 0.00791673038239499 0.00601483828471092 0.00709385008672251 0.00782354277574264
"180" 0.00889071886220907 0.00893370759383814 0.00939292150366646 0.00953078421051964 0.00941802011365293
"181" 0.0120017036980081 0.0120172565833134 0.0109312524253626 0.0108477796910508 0.0116236110213115
"182" 0.0113979582444209 0.0112848046609115 0.0114656860697947 0.0119508075223152 0.0119138653436192
"183" 0.00511567317353944 0.00662047196907187 0.00784186296062126 0.0148193409915554 0.00806452943612652
"184" 0.0120526589533322 0.0127277287048729 0.0140740277492344 0.011452914773382 0.0133436904721312
"185" 0.0067184913888945 0.00566177556074037 0.00614915856812658 0.00804383260409621 0.00769305860447271
"186" 0.0203832755107918 0.0213269573242524 0.0213680425566124 0.0222920249832571 0.0225520858157685
"187" 0.0113479429917875 0.00692977550438528 0.00732418849636403 0.00701995508445111 0.00562746025484756
"188" 0.00572722997941515 0.00575655721156011 0.00534370293672689 0.00591397087377563 0.00643194753908928
"189" 0.00760114039390932 0.008251315566212 0.00796536616759614 0.00961385097655152 0.00967323883089761
"190" 0.2911926887427 0.307625495219786 0.240795011107989 0.319429242835242 0.269479525176097
"191" 0.999450957296862 0.999085408304571 0.293936016990455 0.999678592044646 0.999999999999996
"192" 0.0298096983367807 0.0316490822680213 0.0303210723422004 0.0255791661005144 0.0294466619312765
"193" 0.0102110436363492 0.0104039599027566 0.0100782848149614 0.00987184203419029 0.00983007096100687
"194" 0.00489721015077451 0.00630595532170678 0.00885229808071926 0.00805379903564323 0.00442770086984044
"195" 0.00700509300076398 0.00679111324353877 0.00789753552736409 0.00746205501915264 0.00802468183910975
"196" 0.014402913761286 0.0148192702537628 0.0135535339250438 0.0141934819318285 0.0143617720799785
"197" 0.0398055273173741 0.0427754378040095 0.0375095305281139 0.0451964792957364 0.038772629908307
"198" 0.0140719191541365 0.0282583552376913 0.0223614408421406 0.0251682284890054 0.0230099838880493
"199" 0.0103165465362503 0.00976149968473285 0.00970307035719325 0.0110452290309295 0.0101125539526538
"200" 0.0112668495269517 0.00599861315938999 0.0113927160627541 0.00718697022478168 0.0118567487332026
"201" 0.00984809688486386 0.00503832626147069 0.0058288505347524 0.00979942448520558 0.00508143693374227
"202" 0.00436863865075148 0.00373798953065705 0.00469380772664226 0.00471197842438832 0.00448162449860064
"203" 0.0054313030872327 0.00438799052872169 0.00463949156775377 0.00696431419199729 0.00510686336097182
"204" 0.112590038020133 0.131428502174381 0.12489238796612 0.132015702238886 0.133085499640232
"205" 0.00763237364527036 0.012598893709499 0.0116013973134095 0.00975758767264673 0.0140594744692662
"206" 0.00844370170452664 0.00697338691860014 0.00790814538459325 0.00835233476338776 0.00742468382370201
"207" 0.014091023115822 0.0143524081009468 0.0143519354372584 0.0139194817260436 0.0139282178026961
"208" 0.0211550204470588 0.0204437051335893 0.0200982006245427 0.0211105319900716 0.0208429885289215
"209" 0.0209537185707309 0.0216129871223157 0.020599161600814 0.0209128750621374 0.0207687607720309
"210" 0.0203278601459635 0.0207831109325044 0.0193584247490298 0.020485124851883 0.0209383586009271
"211" 0.0276334741359608 0.0275552228257582 0.0270307640787917 0.0301230905666394 0.0298368349774968
"212" 0.00340575086078164 0.00528382323484334 0.00408823178758146 0.00480065512482227 0.00527232129123338
"213" 0.0141179038627437 0.0139457830053091 0.0132277402546827 0.0138300864801519 0.0134383865782033
"214" 0.0122515093960363 0.0127365005964715 0.0120876913637981 0.0117501331808109 0.0121214658077832
"215" 0.011385570641598 0.0113301650433141 0.0133733470659405 0.0129950194207305 0.0110442831436268
"216" 0.026018967440995 0.0261917819000164 0.0233814320085147 0.0191529170404399 0.0229269600365402
"217" 0.00874143726832283 0.0120440991520515 0.00777707465876183 0.0149332324044377 0.00744964298045441
"218" 0.0196212252442283 0.0185904279308545 0.0188857586091093 0.018230511228777 0.0186787839422171
"219" 0.0166993424753731 0.0132228567240335 0.015824441711644 0.0155011772004959 0.0139626925197463
"220" 0.00609268663697225 0.00597321392082654 0.00624867057292702 0.00623366793012675 0.00585722606885427
"221" 0.0351976783182571 0.036282617429623 0.0320642051630317 0.0338324463190469 0.0376023138815719
"222" 0.00587443449619849 0.00921071131129693 0.00663880836856737 0.00952772788251378 0.00622424893076817
"223" 0.00578943286836166 0.00535382511809386 0.005527446696186 0.00494086042506083 0.00580842313958443
"224" 0.0134542788181874 0.0116490353613805 0.00858194740398672 0.017251536105938 0.0183035051022862
"225" 0.0333973259297395 0.032609202911596 0.029579059433945 0.0326967656173153 0.0314992910818368
"226" 0.0109972018630394 0.0100312760768829 0.0116955514528915 0.0111009249656293 0.0108695684027348
"227" 0.00414582919181041 0.00484531122873501 0.00537183127178126 0.00944488619876735 0.00619599637552553
"228" 0.00898881481000065 0.00729608369678227 0.00743006359847103 0.00751004021847254 0.00803858660282925
"229" 0.250444742056392 0.249925508515382 0.260301593388708 0.225614502205881 0.259378059687164
"230" 0.0920120153456529 0.0959851332203189 0.0960081265026785 0.0952489825996349 0.0938293933526911
"231" 0.0122427077565637 0.0123378362559 0.0119273932809745 0.0122347967737874 0.0118148774696551
"232" 0.00883556074730285 0.00868808068070483 0.00920715405972415 0.00900591034589427 0.00880207804877108
"233" 0.0360622986609796 0.0388322124649172 0.039824577680975 0.0368773497524923 0.0394680095930577
"234" 0.00821319543490816 0.00532813729310129 0.00965844202476884 0.00619854596723848 0.00781498065260808
"235" 0.00882594695791982 0.00936744415002825 0.00876863384255894 0.00956964318659675 0.00899395792853235
"236" 0.00929127291648262 0.0134914472068449 0.00993257387080948 0.0123324227991833 0.00869558486086509
"237" 0.0320413073755229 0.039697015179887 0.0234708198135416 0.0426582594095351 0.0243571105067776
"238" 0.0086573788424212 0.0123633982871684 0.0139980066134093 0.00955015485651546 0.0103542655596528
"239" 0.0316643353968285 0.0219630678654577 0.017811828397355 0.0275728318194768 0.0287562568620192
"240" 0.00838448159581661 0.0112071110909149 0.00561598534412743 0.00884367916535983 0.00770819686824925
"241" 0.00440758161675331 0.00516090258449499 0.00452038563091299 0.00408786503587036 0.00473614252954896
"242" 0.0131902179513277 0.0127695884650465 0.0127576186377815 0.012633261300367 0.0128262864890705
"243" 0.00448366918870024 0.0046607698142889 0.00486346032847437 0.00479337406761175 0.00498284051238598
"244" 0.00400988283617106 0.0143388328674166 0.0100093725024616 0.00516055226638094 0.0161162071846465
"245" 0.0136027376723745 0.0154915579938322 0.0159269067657529 0.0159996304177342 0.0155173003374272
"246" 0.00608468326395865 0.00561139943698914 0.0058306460500007 0.00535133663184972 0.00525224434518777
"247" 0.0374400877138857 0.0283820566739552 0.0477194701861339 0.0274153200684928 0.0437110912081476
"248" 0.00908451078139376 0.00821094627216449 0.0115311679064333 0.0101627224229675 0.00725317835051172
"249" 0.00761488827820229 0.0104927893210568 0.0079599280129484 0.00960149433137301 0.00693891382735981
"250" 0.00805039397542665 0.00797477745010519 0.00973522234756626 0.00756989157663899 0.00787555803600719
"251" 0.00927258037923586 0.0172371542694736 0.0146460333324888 0.00817910393590151 0.00876222900685533
"252" 0.0172690377467222 0.0174264440493467 0.0166892401361224 0.0176669420631055 0.017200940891696
"253" 0.00622018517771862 0.00501185111172088 0.00440367809509782 0.00447313195229991 0.00489315139407438
"254" 0.0100219211960728 0.00971490969368196 0.00995906987189 0.0102016873040148 0.0102569862450964
"255" 0.00802461874539021 0.00816382138445891 0.00810706393801833 0.00738788538454665 0.00767803994839655
"256" 0.0353280790884467 0.0359877641548201 0.0357620617303527 0.0352903980029266 0.035141959085243
"257" 0.00981415682070607 0.0106346703927896 0.0114511147600066 0.0109023246666879 0.00810929797951402
"258" 0.0364185068290223 0.0361833094682534 0.0355255145162582 0.0361119308072541 0.0376402272377738
"259" 0.00542162854150239 0.00542519793698117 0.00445425200088829 0.00598069349878995 0.00447355990792686
"260" 0.0058517102444807 0.0104379299767652 0.00687302639456659 0.0112697026405978 0.0124142538843253
"261" 0.0283810345189669 0.0264470592010926 0.0275560893824365 0.0243253808341047 0.0259220797218785
"262" 0.00708900610791116 0.00587868967946385 0.00577128558232842 0.00659004790587112 0.00620245810247408
"263" 0.00651369839102237 0.0069241732174198 0.00750859616250894 0.0058815042189828 0.00649493887585422
"264" 0.00603598489305676 0.00686260565861298 0.00616287790515681 0.00631888067702137 0.00602948092362263
"265" 0.0209700157240195 0.0198732283937319 0.0199607287527826 0.022175918569951 0.022413391090499
"266" 0.00735548896352872 0.00961725536541065 0.0103474788345047 0.0093219927925497 0.00874717873819681
"267" 0.0248240101548301 0.0261088911447827 0.0238138420805281 0.0259893041610281 0.0260828749591585
"268" 0.0111739425475362 0.0115120223478552 0.011791307190047 0.01136264887162 0.0116209382799098
"269" 0.0176628638633923 0.0231541044705275 0.0266587377219197 0.0127418541812023 0.0157620204909207
"270" 0.0163393814466655 0.01521917911565 0.0159380606823996 0.0161888433709976 0.0160854671743981
"271" 0.00619546282449851 0.00449925717754648 0.00741472290261391 0.0035853062760477 0.00690602866812554
"272" 0.0236748492744181 0.0257322791116806 0.026041944821499 0.0258034353178777 0.0247475831592575
"273" 0.0162736105996596 0.0151565025964009 0.015594500852622 0.0151988809667627 0.0150032129555158
"274" 0.00629381562198611 0.00605131383167858 0.00570029223559874 0.00534071335287204 0.00526094118081811
"275" 0.00649127278493011 0.0059126502084079 0.00501612725721296 0.00511876038556349 0.00675985400732536
"276" 0.00456555390527751 0.00665762075138975 0.00626160666714266 0.00443177703510896 0.00516836902023526
"277" 0.139513962158598 0.132941950027019 0.125484003340682 0.133734646253584 0.124999597965773
"278" 0.0177662140935166 0.00897886880850472 0.00623624448391678 0.00989423231949336 0.00764115277721075
"279" 0.0163268542131537 0.0126932941550274 0.0100011891154513 0.0188391794241808 0.0142512345091691
"280" 0.00908915372830719 0.00950858814890204 0.00967170547072563 0.00998066148111765 0.00970102998980653
"281" 0.0147231777138519 0.0137480909735141 0.0138849547560316 0.0133704382013038 0.0143597791173794
"282" 0.0207750783394481 0.018165667192808 0.0209560554662425 0.0183841752760503 0.0209746132814913
"283" 0.00505031416217261 0.00590996196733157 0.00549934479775716 0.0052486017278816 0.00524625259521229
"284" 0.0374493178101958 0.0373642738826537 0.0355250749692487 0.0373758087530996 0.0345293451065537
"285" 0.0100914635780815 0.0104411345447268 0.010476910499908 0.0100295431669645 0.0104544006310339
"286" 0.0190056720963665 0.0189830032478297 0.0200021296983574 0.0200618000285535 0.0192349273119875
"287" 0.00957871905208774 0.00986606419141343 0.00981245408453048 0.00829436067984349 0.0100961244797097
