"V1" "V2" "V3" "V4" "V5"
"25" 0.0981470851711756 0.0951903455692324 0.0916164705781975 0.0979557089856989 0.0910930628634619
"26" 0.010243472620117 0.010907415325424 0.0105868068765023 0.011026761053341 0.0104872104595712
"27" 0.00849591788067495 0.00845461952341836 0.00806289716231272 0.00862259355481469 0.00846321861058411
"28" 0.0429152006940921 0.0438972541654409 0.0401481223507456 0.0435722791945268 0.0436735329699094
"29" 0.0132298605563721 0.0127089227217275 0.0127429660028031 0.0126650677602965 0.0132986937462846
"30" 0.0152407205450861 0.0147737679341142 0.0144599754524813 0.0156482823309081 0.0143629475181897
"31" 0.0416002658627953 0.0418026632299192 0.0390120848943534 0.0490590595561549 0.0315511828140684
"32" 0.0242173019620668 0.0166153513308925 0.0132569749297556 0.0260543314587844 0.0132424937722258
"33" 0.0124155706041951 0.0129077036310825 0.012635807236116 0.0130417458288662 0.0129332257190546
"34" 0.00412557349555467 0.00415350560047586 0.0101592326056899 0.00716039974206273 0.00836306730155496
"35" 0.019155345910833 0.0190283026884183 0.0194272073714074 0.0186308921582426 0.0162707552450812
"36" 0.00665859976058353 0.0069915691088298 0.00673365328402737 0.00682134689461424 0.00653481762158904
"37" 0.0119691381426725 0.0125160779693559 0.0130699067802345 0.0124359927149189 0.0120613540099333
"38" 0.00804932448344738 0.00668867903039799 0.00772959143135716 0.00708792369273713 0.00774599499589732
"39" 0.0125279460771877 0.0137811249059195 0.0133130363233904 0.0136734680902313 0.0138454562164783
"40" 0.00958888288501019 0.00929506202803533 0.0083267627048838 0.0089733610633344 0.00980639293681168
"41" 0.00562810310418159 0.00916701720019488 0.01301498399478 0.00265922073676782 0.00660893392780831
"42" 0.0114543789111976 0.0119326096958919 0.00517043447076726 0.00639042268657912 0.00998097611066484
"43" 0.00887422750121795 0.00998426142106964 0.00995925191839638 0.0107974885079338 0.00907479749798698
"44" 0.00595118805982469 0.00613594129869956 0.00854093674102196 0.00689516495126187 0.00972149862942191
"45" 0.0111030324366329 0.013955279167538 0.0113119021612096 0.015314650393581 0.015965672733827
"46" 0.0373690791740652 0.0381844073686766 0.0361837187941271 0.0372484706612114 0.0359897543844299
"47" 0.0481058118937433 0.0450719447824315 0.0432098769124095 0.0453886166493547 0.0470262224052565
"48" 0.0160801059023086 0.0166755968902352 0.0107972432723716 0.0198423854646157 0.0164232928517264
"49" 0.00613218983263498 0.00705534239597219 0.00716548256692161 0.00718004908467818 0.00829810582247512
"50" 0.0171340078451655 0.0178226793074966 0.0186291413054821 0.0172327202276392 0.0163773918668538
"51" 0.0249568437343507 0.013085493647119 0.00357795498191927 0.00918328682541502 0.00733676045810007
"52" 0.00692052990007893 0.00567130011318581 0.0072304615676044 0.00614449103414295 0.00829956029408713
"53" 0.0146936513663758 0.0126594567931711 0.0172239318946019 0.0184248478189906 0.0165159809347124
"54" 0.019303746517471 0.0172245839965596 0.0119613936244272 0.011604477004322 0.0215970311426426
"55" 0.0257726447857507 0.0253671820252496 0.0252990811750133 0.0252600285955026 0.0258922035593679
"56" 0.0148656665245401 0.0174110259672541 0.0154245189620507 0.02045932811804 0.0179399121900597
"57" 0.0366941644941544 0.0374755350451128 0.0341897356557549 0.0380100746800792 0.0366913379274357
"58" 0.0344934734075414 0.00510892194174011 0.0126813342715225 0.00781654721834399 0.0463934129290889
"59" 0.99999999909531 0.999999999999661 0.747777434736005 0.977232901587796 1
"60" 0.0112474579202769 0.0113522135426511 0.0113019865461388 0.0114082162965726 0.0112113554350011
"61" 0.0130135267216448 0.0131755719521434 0.0132499112985688 0.0120686496864731 0.0112019765832339
"62" 0.0117400243335093 0.0111944275902468 0.0108574536609898 0.0118815002506333 0.0109291222873754
"63" 0.0159509654210108 0.0139321839053683 0.012024497585756 0.0158728862367521 0.0117743712040624
"64" 0.00510274431420716 0.00677560006059556 0.00676011512632929 0.00530703157334111 0.00517016898485819
"65" 0.0125332290272453 0.0128372130234208 0.0129958656841126 0.0124729900233103 0.0127574023335006
"66" 0.0413829095552061 0.040446753591722 0.0365543820186078 0.0406034942491262 0.0365063125974855
"67" 0.00626937059638715 0.00575229373478279 0.0080413809691 0.00942985939068676 0.00712805545452987
"68" 0.111940360749663 0.210958960607564 0.174273254786351 0.0327339602325863 0.248533967558723
"69" 0.011729304651997 0.0121947744784602 0.0146723098672756 0.0114582185150987 0.0131201973387954
"70" 0.00624872811106222 0.00531191229013627 0.00554180645854075 0.00681630968647688 0.00603455149483888
"71" 0.0233204368014221 0.0243235184220982 0.023635306692541 0.0228079642714617 0.0224283730430381
"72" 0.00577737458279447 0.00607521528690759 0.00539369391732887 0.00589922837427068 0.00540936258189206
"73" 0.0236066469069112 0.0213993478586645 0.0238846718050972 0.0210386905436692 0.0201162232673127
"74" 0.0115573694904111 0.0168767039974261 0.010540105945555 0.00784315792936574 0.0111600827746205
"75" 0.740925281256947 0.744719644473456 0.727272171753833 0.67916438827302 0.749054803539444
"76" 0.016736762351368 0.0152419493052845 0.0131748349063801 0.0124884267023571 0.0150644822754674
"77" 0.00374930444947787 0.00573136832272835 0.00596297267142182 0.00983904817939721 0.0044457614651494
"78" 0.0350384002017619 0.0367686991143105 0.0306586919057305 0.0284056948833163 0.0358062949786
"79" 0.00659890990037425 0.00884576010427453 0.00617351236168055 0.00917849087039247 0.00681060168769075
"80" 0.00666415095787918 0.00784126747121833 0.00701336890148563 0.00647320640033733 0.00638964825214542
"81" 0.00751686471360046 0.00713830947044911 0.0070584517017788 0.00717598814094577 0.00685567791189704
"82" 0.00755886679085396 0.00763622079077413 0.00820287629158438 0.00717024903744017 0.0086407156387223
"83" 0.028443056530233 0.0290535651813706 0.0283004546022699 0.0284564895993525 0.0293674034219961
"84" 0.0113697285530492 0.0116569060081041 0.0117461531477456 0.0107519374325165 0.0110193609083955
"85" 0.00737824023548649 0.022070067522059 0.00573526467811194 0.0210744039469856 0.0145971274401831
"86" 0.0100694643147795 0.0107759906279502 0.00961611414609811 0.0111273979293195 0.0100565711172726
"87" 0.00791835907504365 0.00701052715781839 0.00718205922223719 0.00972837398852327 0.00712538435083006
"88" 0.00990639848110482 0.00896348689309927 0.0116343384592821 0.0103806981918256 0.00933629696259907
"89" 0.00614978311155555 0.00563515705762799 0.00607468146311124 0.00605000110716596 0.00635389566685977
"90" 0.00672936583571074 0.0066969341402828 0.00717191536862641 0.0059846143080135 0.00712675743109395
"91" 0.00841164355784795 0.00732240188597788 0.00677099559709557 0.0074563027189943 0.00845395263966239
"92" 0.0155914942064685 0.0152308815122386 0.0159931769767588 0.0146679409610309 0.0156830154087685
"93" 0.0186101839581374 0.019129628942057 0.0188836345205303 0.0188578842059774 0.0194349713286521
"94" 0.00480868145872422 0.0053898419224938 0.0054908050839863 0.00507250628814694 0.00503619256837342
"95" 0.0157342874255596 0.0163506008676403 0.0138676983346697 0.015692381611942 0.0170356976720885
"96" 0.00915501889863246 0.00924634553188716 0.0088263670268382 0.00912107309640156 0.00892331348240725
"97" 0.0279223028594815 0.0284686689564754 0.0118889483892047 0.0247139508420274 0.0433524110268057
"98" 0.00435956495211225 0.00518735316254379 0.00533004136136581 0.00449381662825649 0.00519286962187791
"99" 0.0102163056732565 0.00900304209827061 0.0093028526059952 0.0101541978027073 0.00886665015078394
"100" 0.0157274938116636 0.0167042203302366 0.0147900426006194 0.0196440039489124 0.018270813226229
"101" 0.0194708892974953 0.0193769729947863 0.0192908091029214 0.0197885767094205 0.0198544418411317
"102" 0.0419491006247929 0.0413136839407337 0.0425229184937229 0.0430526701409484 0.0414365389097898
"103" 0.0147025681485819 0.0134986117245468 0.0101181491553282 0.0119949458501983 0.0165063715585424
"104" 0.00642563864741939 0.00684321546475573 0.00673602959691613 0.00697695329708444 0.00674895202937662
"105" 0.00725346737022035 0.00748189220735342 0.00725921889103037 0.00714008652261469 0.00747551984940635
"106" 0.0920766382145198 0.107492269749017 0.110194188779644 0.100611010183087 0.109025369114117
"107" 0.00782989024002549 0.00647918877389229 0.00935864878066904 0.00729779866633599 0.00601171307691137
"108" 0.0105023505969778 0.0139141232361542 0.00999594962743257 0.00790170719791082 0.0131804348534604
"109" 0.00973383974303184 0.0138692802451015 0.0130501509866096 0.0146710763928914 0.0118669644329065
"110" 0.00891672323572197 0.00923999388047846 0.00903900489538058 0.00901809103482569 0.00922355592709112
"111" 0.00595624623806918 0.00425744971652392 0.00504220808558241 0.00380011134092092 0.00380174483221841
"112" 0.070230837645927 0.070993418547204 0.0695792705450848 0.070575080966741 0.0707026153323839
"113" 0.0794185911272172 0.0915812071094338 0.116567477669138 0.0958472438894858 0.0554416513565681
"114" 0.619439946049915 0.628927163709699 0.624777408051507 0.629569342412373 0.623924111816564
"115" 0.00419819979501527 0.00433538913766885 0.00456936167527065 0.00603757605453013 0.0057197294308226
"116" 0.00598754952740075 0.00631126682343465 0.00891787393620291 0.00629532885127886 0.00877802046141729
"117" 0.0059793324401834 0.00710058316206707 0.00655317149640032 0.00587339647001381 0.00779089450852081
"118" 0.0102348418618043 0.0101697626533546 0.0107877593563292 0.010686080683082 0.0107581548627907
"119" 0.0196316287268983 0.0191246620680528 0.0197289065002107 0.0188528494813575 0.0184977515407456
"120" 0.0151444360115211 0.0120778022276005 0.011409679598077 0.0139788321775651 0.01214064091018
"121" 0.00880307936940743 0.00949460726357625 0.00957691857710489 0.00928224289243433 0.00897234399075431
"122" 0.00294275138471832 0.00373332278461731 0.00491560445562408 0.00376112117469951 0.0068628575208802
"123" 0.00910471066575498 0.00706837934332762 0.00716625197708793 0.00814152818533102 0.0083845553456159
"124" 0.0182229613655379 0.0176923939564731 0.017718801557049 0.0185572583138682 0.017864045423619
"125" 0.999999999999997 0.999999999999999 0.999999999999929 0.999999999999999 0.999999985111667
"126" 0.00855974528394652 0.00950151972603307 0.0093197319796864 0.00895406116685914 0.00901921036512752
"127" 0.0189141804080549 0.0206675312885403 0.0205711457767524 0.0228467612384546 0.0213204351843603
"128" 0.0121141071918507 0.012751050673879 0.0118396072217513 0.0125454665621103 0.0123174984662704
"129" 0.376261202150496 0.381545370998475 0.392736650455744 0.39181391049815 0.390061166191236
"130" 0.0045438596269725 0.00430227670767112 0.00430144920239812 0.00404870439480083 0.0050148817323925
"131" 0.00940731109773259 0.00977818716867394 0.0104042502914641 0.00934206877614467 0.00959402349200175
"132" 0.0160896021219242 0.0161756215479158 0.0160772304651502 0.0161004554362267 0.0160234792831009
"133" 0.0054480351863656 0.009098332792645 0.00656674160670928 0.00605648923972548 0.00949207327455531
"134" 0.0233573534456664 0.0230088019360533 0.0225089277701379 0.0229245133008673 0.0238116229275192
"135" 0.00970873231797377 0.0129387393492936 0.0117532358069394 0.0154738194892762 0.0134580336513788
"136" 0.0209282679690843 0.0220802205413795 0.0220152000984062 0.0223014339075915 0.021646181716856
"137" 0.00558344463576544 0.00663701888347254 0.00422308557741927 0.00389094857526159 0.00560807557052851
"138" 0.00966473850973175 0.00924082059168147 0.00948434629568071 0.00955081205095985 0.00946559495401474
"139" 0.00848434464260213 0.00416512173928592 0.00901854034598103 0.00808438885908718 0.00852035628366935
"140" 0.0118352943992547 0.00406732216436244 0.00666113380474302 0.00511228914655657 0.00341778464237499
"141" 0.0457718222448821 0.0406513542824561 0.0454461556588649 0.0420392952280277 0.0457899699809468
"142" 0.00949266410845252 0.00931836629287011 0.00715431548800419 0.00755826253477639 0.00751160077867723
"143" 0.0271904454576493 0.0261924335511354 0.0277604382562011 0.0277102099216772 0.0275125654979575
"144" 0.00668096732462359 0.00766472668515726 0.00908864185497796 0.00886868243990328 0.00861505888170617
"145" 0.00725344150955867 0.00667874394184334 0.00748622965131051 0.00761665266185849 0.00668233063689484
"146" 0.00677274212505223 0.00472035350113914 0.00580072991438643 0.00475249975943273 0.00445930399707035
"147" 0.073130532096737 0.069510207602054 0.0611946575236384 0.0309802546457139 0.0417521434370933
"148" 0.112935966286492 0.119565993213966 0.117505627200597 0.118063210398697 0.119467452271215
"149" 0.0124594683356301 0.0118629771109327 0.0110070696958719 0.0108564088797159 0.0119908542810042
"150" 0.00679135902272213 0.00639489637476066 0.00622612460091 0.00604199868744925 0.00822298627302248
"151" 0.00475461960042917 0.00388208905276881 0.00419899191245914 0.00416739147379608 0.0035483873294702
"152" 0.00804991945222786 0.00762408447968754 0.00761221179108186 0.00775974430117752 0.00744341289930093
"153" 0.0249497603119485 0.0245033580763087 0.024849243469029 0.0243748094966636 0.0242045177578736
"154" 0.00755633139922773 0.00761279858380994 0.00768303500744659 0.00774730663435021 0.00761728165263184
"155" 0.00755282400616199 0.00697920381598582 0.0080680041405621 0.00858860314597162 0.00626508105791668
"156" 0.183494571935159 0.184485557862244 0.175994135487613 0.175699871909785 0.176852471182157
"157" 0.0116635477567312 0.0369485519229305 0.0585645620747283 0.0157824071920688 0.0340337581705525
"158" 0.0416043412828229 0.0383132748721009 0.0417406840615883 0.0411339423607 0.0414903142724602
"159" 0.00981476381278244 0.0113860824947846 0.0113293135689913 0.0112130945072441 0.00963437414410563
"160" 0.00522876410888337 0.00462165417018389 0.0055656775100441 0.00453986249408685 0.00437518130193067
"161" 0.00887537080827336 0.00863336536487314 0.00839424993802184 0.00869354974562971 0.00872964138907817
"162" 0.00904998658554444 0.00784947359664339 0.00776345726162042 0.00751354210529702 0.0083974569994795
"163" 0.402910882716767 0.347063704821921 0.401438109273898 0.274623111805038 0.387611948376459
"164" 0.0162711402871753 0.0172502204145313 0.0168318156646213 0.0175374308271181 0.0172077272342123
"165" 0.00954763704755173 0.0101345226116954 0.00968265811468234 0.00892013284356803 0.00892281247389573
"166" 0.00806729858967033 0.00830766796300117 0.00871495124313239 0.0103040688538741 0.00464368948269366
"167" 0.0141994323783434 0.0141454332722275 0.0139486887779674 0.0144047409132968 0.0147629791800438
"168" 0.00470279009881166 0.00895193033335721 0.00842713394902449 0.00458013530904036 0.00534932232313437
"169" 0.0147788178216041 0.0146604065726712 0.014544541347914 0.0147045780592233 0.0141650228357943
"170" 0.00446518909867362 0.00695815553832158 0.0150076439707081 0.00857834941342501 0.00841937391100094
"171" 0.258682374193526 0.261242496790165 0.161519561231837 0.221903178687195 0.252167417264521
"172" 0.0292160511850348 0.0293393858677536 0.0294541133653059 0.0289806869274934 0.0283391400597883
"173" 0.00304943774442532 0.0122087269374891 0.0396872522822558 0.0561159207794575 0.0377534829406403
"174" 0.0151113364311718 0.0355224649972592 0.0417935893691912 0.0609818067972912 0.0577457191718256
"175" 1 1 0.893234314553161 0.969064889124851 0.994868608376931
"176" 0.846400276131891 0.844790299675633 0.758404025892142 0.841769034494019 0.822663471219514
"177" 0.00458376988822544 0.00332176416500436 0.00398600466670121 0.00408587301761935 0.00521411533280324
"178" 0.025430945649298 0.0254946446605247 0.0232115049590512 0.024408283017125 0.0251795998908471
"179" 0.0191017458180937 0.0181589740623188 0.0200608661600029 0.0189818543579913 0.0182521616689711
"180" 0.012317437504753 0.0122744487731239 0.0118152348632956 0.0116773721564424 0.0117901362533091
"181" 0.00829209071463681 0.00827653782933153 0.00936254198728233 0.0094460147215941 0.0086701833913334
"182" 0.00824151484111479 0.00835466842462419 0.00817378701574101 0.00768866556322049 0.00772560774191649
"183" 0.0456803888157079 0.0441755900201755 0.0429541990286261 0.0359767209976919 0.0427315325531208
"184" 0.0103665748276731 0.00969150507613243 0.00834520603177095 0.0109663190076234 0.00907554330887417
"185" 0.021938399074631 0.0229951149027851 0.0225077318953989 0.0206130578594293 0.0209638318590528
"186" 0.00790706860279113 0.00696338678933049 0.00692230155697049 0.00599831913032585 0.00573825829781442
"187" 0.0233482218568452 0.0277663893442474 0.0273719763522687 0.0276762097641816 0.0290687045937851
"188" 0.0228884319167611 0.0228591046846162 0.0232719589594494 0.0227016910224007 0.022183714357087
"189" 0.0171858370124957 0.0165356618401931 0.0168216112388089 0.0151731264298535 0.0151137385755075
"190" 0.0303714439456014 0.0139386374685151 0.0807691215803128 0.00213488985305924 0.0520846075122048
"191" 0.000549042703137379 0.00091459169542848 0.706063983009544 0.000321407955354117 3.77350728712767e-15
"192" 0.00753831574573975 0.00569893181449917 0.00702694174032005 0.0117688479820061 0.00790135215124397
"193" 0.00990361763915886 0.0097107013727514 0.0100363764605467 0.0102428192413177 0.0102845903145011
"194" 0.0434634097493346 0.0420546645784024 0.0395083218193899 0.0403068208644659 0.0439329190302687
"195" 0.0200022411704937 0.0202162209277189 0.0191097986438936 0.019545279152105 0.0189826523321479
"196" 0.00836758729950694 0.00795123080703013 0.00921696713574918 0.00857701912896446 0.00840872898081448
"197" 0.00951715364796728 0.00654724316133192 0.0118131504372275 0.00412620166960493 0.0105500510570344
"198" 0.0211979506400641 0.00701151455650924 0.01290842895206 0.0101016413051951 0.0122598859061513
"199" 0.0095883022597277 0.0101433491112451 0.0102017784387847 0.00885961976504852 0.00979229484332417
"200" 0.0216067369885585 0.0268749733561202 0.0214808704527561 0.0256866162907285 0.0210168377823076
"201" 0.0313080932242576 0.0361178638476507 0.035327339574369 0.0313567656239159 0.0360747531753792
"202" 0.0777819758337727 0.0784126249538671 0.0774568067578819 0.0774386360601358 0.0776689899859235
"203" 0.0473456835596735 0.0483889961181845 0.0481374950791524 0.0458126724549089 0.0476701232859344
"204" 0.0242289128591583 0.00539044870491045 0.0119265629131713 0.00480324864040571 0.00373345123905978
"205" 0.0203302431809522 0.0153637231167236 0.0163612195128131 0.0182050291535759 0.0139031423569564
"206" 0.013318342353708 0.0147886571396345 0.0138538986736414 0.0134097092948469 0.0143373602345326
"207" 0.00762031293003122 0.00735892794490635 0.00735940060859477 0.00779185431980952 0.00778311824315708
"208" 0.00565036819866978 0.0063616835121393 0.00670718802118592 0.00569485665565707 0.00596240011680708
"209" 0.00592726350770217 0.00526799495611731 0.00628182047761907 0.0059681070162956 0.00611222130640214
"210" 0.00712658716689234 0.00667133638035141 0.00809602256382608 0.00696932246097285 0.00651608871192875
"211" 0.00769078302277226 0.00776903433297484 0.00829349307994132 0.00520116659209368 0.00548742218123623
"212" 0.116474476788255 0.114596404414194 0.115791995861456 0.115079572524215 0.114607906357804
"213" 0.00692552859466251 0.00709764945209718 0.00781569220272356 0.00721334597725432 0.00760504587920299
"214" 0.00851149142136324 0.00802650022092813 0.00867530945360154 0.00901286763658866 0.00864153500961641
"215" 0.0104482453175856 0.0105036509158694 0.00846046889324301 0.00883879653845303 0.0107895328155568
"216" 0.00703482398486499 0.00686200952584355 0.00967235941734527 0.0139008743854201 0.0101268313893198
"217" 0.0207327855322756 0.0174301236485469 0.0216971481418366 0.0145409903961607 0.022024579820144
"218" 0.00602439091390802 0.00705518822728178 0.00675985754902701 0.00741510492935933 0.00696683221591921
"219" 0.007723220383691 0.0111997061350306 0.00859812114742005 0.00892138565856818 0.0104598703393178
"220" 0.0174110486951463 0.017530521411292 0.0172550647591915 0.0172700674019918 0.0176465092632643
"221" 0.00703289545700642 0.00594795634564051 0.0101663686122318 0.00839812745621663 0.0046282598936916
"222" 0.0270191234580728 0.0236828466429743 0.0262547495857039 0.0233658300717575 0.0266693090235031
"223" 0.0260798690091664 0.0265154767594342 0.0263418551813421 0.0269284414524673 0.0260608787379437
"224" 0.0170878567510514 0.0188931002078583 0.0219601881652521 0.0132905994633008 0.0122386304669526
"225" 0.00527924871847542 0.00606737173661893 0.00909751521427 0.0059798090308997 0.00717728356637817
"226" 0.0102947516222572 0.0112606774084137 0.00959640203240511 0.0101910285196673 0.0104223850825618
"227" 0.0674309307661986 0.066731448729274 0.0662049286862278 0.0621318737592417 0.0653807635824835
"228" 0.0151330400724892 0.0168257711857076 0.0166917912840188 0.0166118146640173 0.0160832682796606
"229" 0.0130588507677393 0.0135780843087492 0.00320199943542384 0.0378890906182502 0.00412553313696804
"230" 0.00799926992507152 0.00402615205040548 0.00400315876804595 0.00476230267108954 0.00618189191803329
"231" 0.00792897845934826 0.007833849960012 0.00824429293493747 0.0079368894421246 0.00835680874625687
"232" 0.0108207216401451 0.0109682017067431 0.0104491283277238 0.0106503720415537 0.0108542043386769
"233" 0.00815282336461714 0.00538290956067949 0.00439054434462175 0.00733777227310447 0.00474711243253906
"234" 0.0250653422559701 0.027950400397777 0.0236200956661094 0.0270799917236398 0.0254635570382702
"235" 0.0128646627914403 0.0123231655993319 0.0129219759068012 0.0121209665627634 0.0126966518208278
"236" 0.0164202644124497 0.0122200901220874 0.0157789634581229 0.013379114529749 0.0170159524680673
"237" 0.0165061636206656 0.00885045581630152 0.0250766511826469 0.00588921158665338 0.0241903604894109
"238" 0.0158480629507694 0.0121420435060222 0.0105074351797813 0.0149552869366751 0.0141511762335378
"239" 0.00628720512669642 0.0159884726580673 0.02013971212617 0.0103787087040481 0.0091952836615057
"240" 0.0247620244392696 0.0219393949441713 0.0275305206909588 0.0243028268697263 0.0254383091668369
"241" 0.035297871463092 0.0345445504953503 0.0351850674489323 0.0356175880439749 0.0349693105502963
"242" 0.00751045274317868 0.0079310822294599 0.00794305205672497 0.00806740939413947 0.00787438420543594
"243" 0.0292135609684266 0.029036460342838 0.0288337698286525 0.0289038560895151 0.0287143896447409
"244" 0.0599377879870931 0.0496088379558475 0.0539382983208026 0.0587871185568832 0.0478314636386176
"245" 0.010059198132559 0.00817037781110137 0.00773502903918061 0.00766230538719938 0.00814463546750631
"246" 0.0248439693909569 0.0253172532179265 0.0250980066049149 0.0255773160230659 0.0256764083097278
"247" 0.0158763405819104 0.024934371621841 0.00559695810966228 0.0259011082273033 0.00960533708764856
"248" 0.0180883565969934 0.0189619211062227 0.0156416994719538 0.0170101449554197 0.0199196890278754
"249" 0.0176837195490776 0.0148058185062232 0.0173386798143315 0.0156971134959069 0.0183596939999201
"250" 0.0162274362017522 0.0163030527270737 0.0145426078296126 0.0167079386005399 0.0164022721411717
"251" 0.0215220686704889 0.0135574947802512 0.0161486157172359 0.0226155451138232 0.0220324200428694
"252" 0.00687389693679191 0.00671649063416744 0.0074536945473917 0.00647599262040864 0.00694199379181815
"253" 0.0599182253338253 0.061126559399823 0.0617347324164461 0.061665278559244 0.0612452591174695
"254" 0.0104562165819412 0.0107632280843321 0.0105190679061241 0.0102764504739993 0.0102211515329176
"255" 0.0132667555802246 0.0131275529411559 0.0131843103875965 0.0139034889410682 0.0136133343772183
"256" 0.00508696174460971 0.00442727667823629 0.00465297910270365 0.00512464283012982 0.00527308174781339
"257" 0.0138343925057041 0.0130138789336206 0.0121974345664036 0.0127462246597223 0.0155392513468962
"258" 0.00568902345568245 0.00592422081645131 0.00658201576844654 0.00599559947745067 0.00446730304693094
"259" 0.0375729380818748 0.037569368686396 0.0385403146224889 0.0370138731245872 0.0385210067154503
"260" 0.0268960616684755 0.022309841936191 0.0258747455183896 0.0214780692723585 0.0203335180286309
"261" 0.00548171947911362 0.00741569479698798 0.00630666461564403 0.00953737316397589 0.00794067427620208
"262" 0.0204586063718436 0.0216689228002909 0.0217763268974263 0.0209575645738836 0.0213451543772806
"263" 0.0228348411885837 0.0224243663621863 0.0218399434170972 0.0234670353606233 0.0228536007037519
"264" 0.0182519744910091 0.0174253537254528 0.018125081478909 0.0179690787070445 0.0182584784604432
"265" 0.0076972507956997 0.00879403812598721 0.00870653776693658 0.00649134794976812 0.00625387542922013
"266" 0.0175164641866548 0.0152546977847729 0.0145244743156788 0.0155499603576338 0.0161247744119867
"267" 0.00696237241282093 0.00567749142286834 0.00797254048712286 0.00579707840662291 0.00570350760849252
"268" 0.00831531845594113 0.00797723865562212 0.00769795381343038 0.00812661213185728 0.00786832272356757
"269" 0.0168508532818303 0.0113596126746951 0.00785497942330288 0.0217718629640202 0.0187516966543019
"270" 0.00713299076728987 0.00825319309830539 0.00753431153155581 0.00728352884295783 0.0073869050395573
"271" 0.0647829272528068 0.0664791328997588 0.0635636671746914 0.0673930838012576 0.0640723614091798
"272" 0.00820884383271247 0.00615141399544998 0.00584174828563154 0.00608025778925284 0.00713610994787309
"273" 0.00696048349010401 0.00807759149336275 0.00763959323714164 0.00803521312300092 0.00823088113424781
"274" 0.0243019595485326 0.0245444613388401 0.02489548293492 0.0252550618176467 0.0253348339897006
"275" 0.0251593969875357 0.0257380195640579 0.0266345425152528 0.0265319093869023 0.0248908157651404
"276" 0.0435101184816957 0.0414180516355835 0.0418140657198305 0.0436438953518642 0.0429073033667379
"277" 0.00302197531770772 0.00959398744928586 0.0170519341356234 0.00880129122272163 0.0175363395105324
"278" 0.0205841997264236 0.0293715450114355 0.0321141693360235 0.0284561815004469 0.0307092610427295
"279" 0.0132810109312534 0.0169145709893797 0.0196066760289558 0.0107686857202263 0.015356630635238
"280" 0.0113918500770852 0.0109724156564904 0.0108092983346668 0.0105003423242748 0.0107799738155859
"281" 0.00677758209737528 0.00775266883771316 0.00761580505519558 0.0081303216099234 0.00714098069384783
"282" 0.00638749434010292 0.00899690548674295 0.00620651721330843 0.0087783974035007 0.00618795939805968
"283" 0.0285545743784776 0.0276949265733186 0.028105543742893 0.0283562868127686 0.0283586359454379
"284" 0.0048833654995953 0.00496840942713739 0.0068076083405424 0.00495687455669148 0.00780333820323743
"285" 0.00975858683383542 0.00940891586719003 0.00937313991200891 0.00982050724495241 0.00939564978088298
"286" 0.00644227824098175 0.00646494708951861 0.00544582063899091 0.00538615030879481 0.00621302302536074
"287" 0.0132340378836648 0.0129466927443391 0.0130003028512221 0.0145183962559091 0.0127166324560429
"288" 0.0139228101297762 0.00825805636821952 0.00859797554627623 0.00998528679908219 0.0120418303051153
