0.0559741	21.925	0	0	0	0.0406143	0	0.0386308	0	0	0	0.0120276	0.3674	0.0437213	0	0.00899806	0.0286399	0.0232562	0	0
0	0	0	0	0	33.6699	0	6.44474	0	0	0	0	0	0	0	0	0	0	0	0
0	0	9.50338	0	0	0	0	0	0	1.00638	0	0	0.439419	0	0	0	0	0	0	0
0	0	0	0.168163	0	0	0	0	0	0	0	0	3.44296	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	3.61996	0	0	0	0	0	0	0	0.0537643	0	0	0
12.9329	0	0	0	1.59333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.645951	0
0	2.96523	0.0261802	0	0	0	0	0	0	0.561406	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	5.42679	0.810975	0	0	0	0	0	0	0
0.020944	0	0	0	0	0	0.0263604	0	0	0	0	0	0	0	0.0196477	0	0	0	6.5508	0
0	0.281067	0	3.1397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.0893	0	0.457096	37.9225	0.466077	0.0172938	0	0.671174	0.708586	0	0	0.796043	0.0621969	0	0.753649	0.0999361	0	0.290854	1.81112	1.06194
0	0	0	0	0	0	0	0	0	0	0	0	1.86257	0	0	0	0	0	0	1.34695
0	0	0	0	0	0	0.821133	0	0	2.53205	0	41.7023	0	0	0	0	0	0	0	0
0.406528	1.62821	0	0	0	0	0	0	0	0	0	0	0.778062	0	0	0	0	0	0	0
0	0	0	0	0	0	0	40.9232	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	5.09472	2.61185	0	0	28.1365	0	0	0	0	0	0	0	0
0	0	0	0	0	0.603163	0	0	0	0	0	0	0	3.10078	0	0	2.44254	0.143878	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.000496502	0.238403	0	0	0	0	0	0
0	2.89204	0	0	0	0	0	0	0	0	0	0.266317	0	0	0	0	0	0.201731	0	0
0	0	0.000808876	0	0.0897367	0	0.00950497	0	4.29151	0.0477069	0.0916494	0.0452805	0.0755978	0	0	0.109408	0	1.38815	0	0.0385542
2.77562	0	0	0	0	0	0	0	0	0.426519	0	0	1.12016	0	0	0	0	0	0	0
0	0	0	0	1.63395	0	0	0	0	0	0	1.98559	0	0	0	0	0	3.55607	0	0
1.24424	0	0	4.2699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.683554	0	0	0.0599067	35.5951	0.321636	0	0.526501	0.289185	0	0	0.210018	1.00423	0.0964779	0	0.210461	0.245914	0.233161	0.307036	0
3.89505	0.245634	0	0	0.245902	0	0	0	0	11.5338	0.0529429	0.22864	0.177293	0.832844	0	0	1.42011	0.0868544	0	0.169569
0	0	0	0	0	4.66292	0	0	0	0	0	0	0	0	0	3.62231	0	0	0	4.93593
0	0	0	0	0	0.971254	0	0	0	0	0	0.491923	0	0.122258	0	0	0.249971	0	0	0
0	0.0288646	0	0	0	0	0	0	0	0.15171	0	0	0	0	0	0.220654	0	0	0	0
0.0109545	0.00752321	20.4027	0.0150029	0	0	0.0340276	0	0	0.0209946	7.4332	0	0	0	0.0130976	0	0.00234041	0	0.0111381	0
0	0	0	0	0	0	5.59737	0	0	1.04213	0	0	0	0	0	0	0	0	0	0
0	0	42.7359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240547
0	0	0	0	0	0	0	0	1.79214	0	0	0	0	0	0	0.112747	0	5.32128	0	0
0	0	0	0	0	0	0	4.39835	0	0	0	0	0	0	0.0833488	0	0	0	0	0
0.0425051	10.7947	0.633337	0.172102	0	0.0321483	0	0.0473894	0.0559379	0	0	0.00570142	0	0	0	0.0523978	0	0.0333608	0.051122	0
0	0	0	0	4.33088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2.19674	0	0	0	0	0	0	0	0	0	0	0.0723696	0.736683	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19246	0	0	25.7415	0
0	0	0	0	0.0208369	0	0	0	0	0	0.778176	0	11.5202	0	0	0	0	0	0	0
0	0	3.6657	0	0	0	0	0	0	0	0	0	0.272734	0	3.51421	0	0	0	0	0
0	0	1.14622	0	0	0	0.0797578	0	0	0	0	0	0	0	0.90942	0	0	0	0	0
0	0.0588284	0.118169	0.0262929	0.181882	0	10.1846	0	0.00252434	0.0519886	0.178137	0	0	0	4.41857	0	0	0	0.0265683	0
0	0	0	1.06654	0	18.9872	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245026	0	0	8.97295	0	0.0361092
0	0	0	0	0.0490022	44.6252	0	0	0.0422957	0	0.00310315	0.0156729	0.0555987	0	0	0	0	0.211649	0	0.0393344
0	0	0	0	0	0	0	0	0	0.116997	0	0	0	0	0	10.9579	0	0	0	0
0	0	0	0	73.4117	42.1935	0	0	0	0	0	0	0	0	0	1.41099	0	0	0	0
18.0066	0.524473	0	0.870724	0.489634	0	0.175679	0	0	0	0.541288	0.783665	0.334681	0	0	0	0	0.0997971	0	0.964546
0	0	5.62305	0	0	0	0	0	0	0.486637	0	0	5.62168	0	0	0	0	0	0.430465	0
0	2.47676	0	0.989577	0	0	0	0	0.00822741	0.341545	0	0	0	0	0	0	0	0	0.0414918	0
0	0	5.48027	0	0	0	0	0	0	0	0	0	0	0	0	0.0610521	0	0	0	0
0.677933	0	0	0	0	0	0	0	0	2.35468	0	0	0	0	0	0	0	0	5.62812	0
1.6857	3.10362	0.0988832	0	0.366393	0	0.17626	0	0	0	0.0875161	0	0	0.185185	0.402096	0	0.366326	0	0	5.38321
0	0	0	0.00178084	0	0	0	0	0	0	0	0	0	0	0	1.31856	0	0	0	0
33.9808	0	0	0	0	3.04792	0	0	0	0	0	5.07264	0	0	0	0	0	0	0	0
0	0	0	0	0	22.8812	0	0	0	0	0.289136	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.854869	0	0	0	0	0	0	0	3.83537	0	0	0	0	0
0	18.9581	0.00311817	0.259058	0	0.0167338	0	0.0333008	0.0839301	1.05023	0	0	0	0	0	0.0669816	0	0	0.0880563	0
0	0	0	0	0	0	30.3988	0	0	0	0	0	2.67073	0	0	0	0.906308	0	0	0
0	0	1.61346	0	0	0	0	0	0	0	0	0	0	4.66047	0	0	3.66918	0	0	0
0	0	0	0	0	2.01176	0	0	0	0	1.30188	19.0895	1.05367	0	0	0	0	0	0	0
0	0	0	0	7.09459	0	0	0	0	0	2.6673	0	0	0	0	0	1.70194	0	0	0
0	0	2.1336	0	0	0	0	0.981538	0	0	0	0	7.55247	0	0	0	0	0	0	0
0	0.171626	0	0	8.21529	0	0.00313905	0	0	0	0	0	0	0	0.02873	0	0	0	0	0
0	0	0	0	0	0.0441018	0	0	0	0	0	0	0	3.43691	0	0	0	1.15797	0	0
0	0	0.353621	0	0	0	0.348535	0	0.00518169	0	0	0	0	0	0.0607734	0	0	0	0	0
0	0	0	0	1.83636	0	3.23504	0	0	3.13244	0	0	0	0	0	0	0	0	1.49318	0
0	0	0	0	6.99752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1.66008	0	0	0	0	0	0	0	0	0	0	0.806028	0	0	0
0	0	1.16952	0	0	0	0	0	5.55497	0	0	0	0	0	1.7355	0	0	0	0	0
0	0	3.04588	0	0	0	0.109778	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0312725	0	0	0	3.94624	0	0	0	0.0810236	0	0	0	0	0	0	0
0	0	0	0	0	1.1423	0	0	0	0	0	0	0.781911	0	0	1.66706	0	0	0	0
0	0	0	0	0	0	6.86258	0	0	0	2.37665	0	2.28269	0	0	0	0	0	0	0
0	0	0.56541	0	0	0	0	0	0	0	0	0	0	0	0	0.611305	0	0	0	11.5394
0	0	0	0	0	0	0	0	0	0	11.7627	0	0	0	2.44877	0	0	0	0	0
0	2.07968	0	0	0	0	0	0	0	0	0	0	28.9554	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.2357	0	1.39525	0
0	0.281933	0	0	0	0	0.283752	0	0	0	0	0	0	0	0	0.118368	0	0	0	0
0	0.0519911	0	0	0	0	0	0	0	0	0	0	0	0	7.06448	0	0	0	0.409224	0
0	0	0	0	0	0	0	0	0	0	2.64529	0	0	0	0	0	12.4023	0	0	0
0	0.441209	0	0	0	0	0	0	0	0	0	0	0.888883	0	0	0.106634	0	0	0	0
0	0	2.9927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00141996	0	0.0445048
32.7824	0	0	0	0	2.66143	0	0	0	0	0	0	0	0.893489	0	0	0.34607	0	0	0
0.245049	0	0	0	0	0	0	0	0	38.9584	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	15.7585	0	0.690106	0	0	0	0	0	0	0
0	0	0.30964	0	0	0	0	0	0	0	0.5098	0	0	0.376795	0	0	0.014776	4.77288	0	1.30497
0	0	0	0	0	0	0	0	0	0	0	24.5074	0	0	2.46328	0	1.53627	0	0	0
0.122371	0	0	0	1.04168	0	0.376315	0	0	0.48572	0.45791	0.844554	1.02537	0	0	0.98722	0	12.1138	0.240702	0.278095
0	0	0	0	23.3381	12.9284	0	0	3.96434	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.172387	0	0.779652	3.46921	0	0	0	0	0	0	0	0	0	0	0
0	7.51544	0	0.419153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.155794	3.17604	0	0	0	0	0	0	0	0.0868382	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.212804	0.0780034	0	0	0	0	0	0	0	0	0.63468	0	0
1.56633	0	0	35.2409	0	0	0	0	0	0	0	0	0	0	0	0	0.463497	0	0	0
0	0	0	0	1.24112	0	0	0	0	0	0	3.00123	0	0	0	0	0	8.8608	0	0
0	0.22566	0	0	0	0	0	0	0	0	0	0	0	0	0.041479	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.103884	0	0	0	0	0	1.36534
0	0	0.0571814	0	0	0	0	0	0	12.9215	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.00524614	31.2029	0	0.0684844	5.33033	0	0	0	0	0	0
0	0.815415	0	0	0	0	0	0	0	4.06102	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	18.2954	0	0	5.60176	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	24.526	0	0	0	0	0	0	0	0	0	4.88616	0	0
0	0	0	0	0	1.18646	0	0	0	0	0	0	0.162826	0	0	0	20.2233	0	0	0
0	0	0	0	0	0	50.0328	0	0	0	0	0	4.94933	0	0	0	0	0	0	0
0	0	0	0	6.35811	0	0	0	0	5.92747	0	0	2.05229	0	0	0	0	0	0	0
0	0	0	0	0.0523726	0	0	0	0	0	1.66189	0	0.0927787	0	0	0	0	0	0	1.44485
1.39758	0	0	0	0.967226	0	0	0	10.1315	0	0	0	0	0	0	0	0	0	0.885538	0
2.79591	0	0.110003	0.12196	12.2055	0	0.134839	0	0	0	0.113901	0.0343363	0	0.0113339	0	0	0.108374	0	0.0195763	0.118355
0	0	0	0	0	0	0	1.37242	1.57704	0	0	0	0	0	0	0	0	0	0.160722	0
0	0	0.156058	0	0	0	0.00615397	25.4694	0.682681	0	0.0304378	0.0120573	0	0.06309	0.0398929	0	0.122774	0	0	0
0	0	0	0	1.54205	0	0	0	1.45574	0	0	19.5437	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.742034	0.263342	0	0	0	0	0	0	0	0.889121
0	0	0	0	0	0	0	0	0	0	51.3745	0	1.83381	0	0	0	0	0	0	0.723837
0	0	0	0	0	0	12.2898	0	0	0.705232	0	0	1.14678	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.125238	0	0	0	0	0	0	0.0258136	0
0.383388	0	0	0	0	0	0.538406	0	0	0	0	0.12582	0	0	13.0885	0	0	0	0	0
0	43.1459	0	0	0	0	0	0	0.302028	0	0	0	0	0	0	0	0	0	0	0
0	0	0.0153123	0.595527	0	0	0.0132449	0	0	0	0.0173558	0	0.807291	0	0.0076392	0	0	0	0	0
0	0	0	0	2.7397	0	0	0	0	0	0	0	1.47296	0	0	0	0	0	0	0
0	0	0.108257	0	0	0	0	0	0	0	0	0	0	0	0	3.40656	0	0	0	2.55847
0.0161099	5.93479	0	0.804175	0	0.740116	0	0.653065	0.520183	0	0	0.0236749	0	0.0237917	0	1.00506	0	0.534031	0.245511	0
0	0	10.6686	0	0	0	0.0838552	0	0	0	0	0	0	0	4.64303	0	0	0	0	0
0	0	0	0	0.971352	0	0	0	0	0	0.397027	1.68913	0	0	0	0	0	0	0	4.46228
0	0	0	0	0	0	0.133282	0	0	0	4.87808	0	0	0	0.00742359	0	0	0	0	0
0.0414232	0	0	0	0	0	0	0	0	1.20389	0	0	4.60454	0	0	0	0	0	0	0
0	0	0	0.725214	0	0	0	0	0	0	0	0	0	0.376848	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	6.4151	0	0	0	0	0	9.84277	0	0	0
0	0	0	0	0	0.265603	0	0.00359044	0	0	0	0.345402	0	0	0	0	0	0	0	0
0	0	0.0236088	0	5.58834	0	0	0	0	0	0	0	0	0.0101634	0	0	0.225778	0	0	0
0	0	0	0	0	0	0.116726	0	0	0	0.0446393	0	0.277318	0	0	0.0394278	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	42.5901	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	13.9869	28.8237	0	0	0	0	0	0	0	0.412977
0	0	0	4.66148	0	0	0	4.3922	0	0	0	0	0	0	0	0	0	0	0.0258092	0
0	14.3911	0	0.204151	0	0.0558647	0	0.0762468	0.0839254	0	0	0	0	0	0	0.0921143	0	0.0439325	0.0782618	0
0	1.00339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.350863
0	0	0	0.725199	0	0	0	0	0	0	0	0.655567	0	8.40367	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	18.6822	0	0	19.3944	0	0	0	0	0	2.1308	0
0.0171882	0	0	0	0	0.540471	0.00323965	0.545442	0	0	0.000972536	0.00963706	0	0.00843459	0	0	0.017398	0	0	0
0	0	0	0	0	0	0	0	0	0.270217	0	0	0	0	0	3.06129	0	0.00412464	0	0
0	0	0.470713	0	6.07142	0	0.0421315	0	0	0	0.482578	0.0803956	0	0.294889	0	0	0.07659	0	0	0
0	0	1.13581	0.648981	0	0	0	0	0	0	0.0960265	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0581335	0	0	0	0	0	0	0	0	0	0	6.68378	0	0
0	0	0	1.62085	0	0	0	0.289337	0	0	0	24.8937	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	2.42387	0	0	0	1.7198	0	0.121637	0	0	0
0.774955	0	0	0	0	0	13.9392	0	0	0	0	0	0.752811	0	0	0	0	0	0	0
0	0	0	0	1.84801	0	10.6566	0	0	8.31165	0	0	0	0	0	0	0	0	0	0
0	0	0	8.95091	0	1.0056	0	0	0	0	0	0	0	1.29034	0	0	0	0	0	0
0	0.29439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.0647	0	0	0.0713021
0	0	0	0.230904	0	0	0	0	0	0	0	52.7503	0	0	0	0	0	0	10.3817	0
0	0	1.5254	0	1.21238	0	0	0	6.50974	0	0	0	0	0	0	0	0	0	0	0
9.99132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.831882	1.45345	0	0	6.144	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.80686	0	0
0	0	0	3.54354	0	0	0	0	0	0	0	8.65684	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.991422	0	0	0	0.7558	0	0	0	0	3.36696	0	0	0
0.798068	0.751213	0	0	0	0	0	0	0	0.521239	0	0	13.5612	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	33.6224	0	0	0	0	0	0	0.557884	0	0
0	0	0	0	0	7.93516	0	0	0	0	0	0	0.521239	0	0	0	0	0	0	5.9253
0.107297	3.6732	0.0723129	0	0	0	0.118471	0	0	0	0.0594184	0.0255221	0	0.0586293	0.294944	0	0.0566929	0	0	1.605
0	0	3.93192	0	0	0.999191	0	0	0.35851	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	16.4414	0	1.06588	0	0	0	0	0
2.31616	0	0	0	0	0	0.317736	0	0	0	0	0	0	0	2.75459	0	4.00342	0	0	0
0	0	0	0	0	0	0	0	0	0	0.469691	0	0	0	0	0	0.284768	0	0	0
0	10.6871	0	0	0	0	0	0	0	22.9241	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.335437	0.061178	0	0	0	0	0	0
0	0.516976	0.867534	0	23.4004	0.16392	38.0157	0	0	0.430558	0.982989	0.707304	0	1.10698	2.28728	0.164278	0.806488	0.655575	0	2.20681
0	0	0	0	0	0	0	0	0	0	0	7.53521	0	0	0	0	0	0	18.4446	0
0	0	0	0	0	0	0	0	0	0	0.384401	0	0.0365178	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1.06145	0	0	0.1915	2.1126	0	0	0	0	0
0	0	0	0	0	0	0.0792786	0	0	0	0	0	0	0	0.181178	0.0977969	0	0	0	0
0	0	15.0513	0	0	0	0	0	0	0	0.721781	0	0	0	0	0	0	0	0	0
0	0.0851999	0	0	0	0	0	0	0	2.5533	0	17.6131	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	11.488	0	0	0	0	0	0	0	6.52826
0	0	0	0	0	0.100133	0	0.0686275	0	0	0	0	0	0.807052	0	0	0	0	0	0.503669
0	0	0	0	3.39705	0	0	0	0	12.0872	0	0	0	0	0	0	0	0	0	0
0	0.475084	0	0	0	0	0	0	0	0.17768	0	0	3.62498	0.0772345	1.10869	0	0	0.0357268	0	0.651226
