0	0	-6.81316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	2.56418	0	0	0	1.77535	0	0	0	-7.64706	0	0	0	0	0	0	0.838508	0
0	0	0	0	0	0	0	-0.838196	0	0	0	3.5349	0	0	0	0	0	0	-4.06782	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.5297	0	0	0	0	-2.70071
0	0	0	2.17637	0	0	0	0	0	0	0	0	-0.453931	0	0	0	0	0	0	0
0	0	0.753066	0	0	0	0	0	0	0	0	-0.636993	0	0.600472	0	0	0	0	0	0
0	-0.0605781	0	0	-3.88923	0	-0.0132231	0	0	-0.035158	0	0	-0.276705	0	0.0551237	-0.249613	0	0.0368228	0	0.113999
0	0	0	0	3.17094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.55826
2.09001	-0.0446565	0	0	0	0	0	0	0	0	0	4.65269	0	0	0	0	0	0	-2.83627	0
0.192801	0	0	-0.0191806	0	0.074291	-2.43372	-0.0785784	0.00660531	0	0	0.109527	0	-0.0638409	2.70963	0.0333651	-0.280383	-0.0216032	-0.00360184	0
0	0	0	0	0	0.125521	0	0.00451609	-0.0112753	0	0	0.00133098	0	-0.0679365	0	0.15535	-0.000310946	-0.126782	0	0
1.51684	0	0	0	-0.206478	0	0	0	0	0	0	0	0	0	0.258591	0	0	0	0	0.131465
0	-0.172856	0	0	0	0	0	0	0	0	0	0	0	0	0.0048347	-0.69928	0	0	0	1.4405
0	3.62026	0	0	0	0.0184801	0	0	0	0	0	0	0	-0.302977	0	0	0	0	0	0
0	0	0	0	0	0	-0.978466	0	0.713547	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	-6.08068	0	3.34349	0	0	0	0	0	0	1.6964
0	0	0	1.22817	0	0	0	0	0	0	0	2.60783	0	0	0	0	0	0	0	-1.10214
0	0	0.201302	-5.18259	0	0	0	0	0	0	0	0	0	0	0	0	1.51498	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.16696	0	0	0
0	0	2.85734	0	0	0	0.145352	0	0	0	-0.49189	0	0	0	0	0.899657	0	0	0	0
0	0	0	0.835378	0	0	0	0	0	0	0	0	-0.190738	0	0	0	0	0	0	0
0	0.000550764	0.00040055	0	0	0.147998	0.068433	-0.0285102	-0.0980017	0	0.0223644	3.74609	-0.00214669	0	-0.288393	0.130057	0	-0.410458	0	-2.82264
0	0	0	0	0	0	0	0	0	0	0	6.69951	0	0	1.69061	0	0	0	0	0
0	0	0	0	-0.0758466	0	3.15757	0	0.0690703	0.0287975	-1.89532	-1.23489	0.0572426	0	0.0227812	0	0	0	0.0422617	0.164346
0	0	0	0	0	1.79081	0	0	0	0	0	0	0	-1.01107	0	0	-0.31846	0	0	1.67111
0	0	0	0	0	0	0	0	0	0	0	0	-0.153251	-1.79144	0	0	0	0	0	0
0	0	0	-0.407914	0	0	0	0	0	0	-0.361544	0	0	0	0	0	0	0	0	0
0	0	0.417534	0	0.0540052	-0.0318053	-0.00962375	0	-2.41592	-0.078928	0	3.93536	-0.072808	0.0926805	0	-0.0320359	0	-0.00261758	-0.0462453	0
0	0	0	1.60144	0	0	-7.92154	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1.70717	0	0	0	0	0	0	0	-5.21157	0	0	0	0	0
0.149966	0	0	0	0	3.48586	0	0	0	0	0	0	0	0	1.26413	0	0	0	0	0
0	0	0	0	0	6.96459	0	0	0	0	0	0	0	0	0	2.02618	0	0	0	0
0	0.00263807	3.66769	0	0.262355	0	0.0114721	0	0	-0.0258242	0.0591189	0	-0.226092	0	0	0	0	0	0.00267273	-0.625305
0	0	0	0	2.1399	0	0	0	0	0	0	0	0	1.57715	0	0	0	0	0	0
0	0	0	0	0	-1.8662	0	0	0	0	0	-0.528997	0	0	0	0	0	0	0	0
0	0.300402	0	0	0	3.76907	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	3.27995	0	0	0.421131	0	0	0.943421	-0.902849	0	0	0	0	0	0
0	0	1.89045	0	0	0	0	0	0	0	-1.70821	0	0	0.923313	0	0	0	0	0	0
0.206528	0	0	-0.0275816	0	0	0	-0.0558422	0	-2.83399	0	0	0	0	0	0	0	0	-0.0508175	0
0	0	0	0	0	0	0	0	0	0.38581	0	0	0	0	0	0.548116	0	0	0	0
0	-0.614672	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.193	0	0	0	0
0	0	0	0	0	0	-0.906636	0	0	-0.474625	0	0	-0.0277567	0	0	-1.90981	0	0	0	0
0	0	0	0	0	0	0	0	3.9321	0	0	0	0	0	0	0	0	2.62272	0	2.79057
1.16378	0	0	0	2.53064	0	-1.9376	0	0	0	0	1.65955	0	0	0	0	0	0	0	0
0	0.00983682	0	0	0	0	0	0	0	0	0	0	0	0	-2.18978	0	0	0	0	-1.47565
0	0	-1.85323	0	0	0	-0.480764	0	0	0	0	0	0	0	0.249023	0	0	0	0	0
0	0	0	0	1.58864	0	0	-1.89605	-0.242777	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1.21825	0	-4.0268	0	-0.639169	0	0	0	0	0	0	0	0	0
0.0636913	-0.00740938	0	-0.0583998	0.0364489	0.0173649	0	-0.0672101	-0.0544627	-0.00394438	0	0.047859	0	0	0	0.00136295	-0.0144824	-0.0323992	-0.0667741	-4.23684
0	0	0	0	0	0	0	0	2.13605	0	0	0	0	0	0	0	0	1.70294	0	0
0	-0.796042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.539784	3.34089
0	0	0.110659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.310377	0
0	0	-3.84608	0.00130562	0	0	-1.64153	0.0502427	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	3.82312	0	0.296065	0	0	0	0	0	0	0	-1.60391	0	0	0	-0.347754	0	0
0	0	0	0	0	0	0	0	1.44846	0	0	0	1.27419	0	0	0	0	3.83826	0	0
0.0407438	0.00155214	0	-0.0199835	0.00918414	0.0902867	0	-0.102778	-0.097476	-0.0131091	0	0.139787	0	-1.88054	0	0	-0.168418	-0.115059	-0.061826	0
0	0	0	0	1.40185	0	0	0	0	0	2.16457	1.17837	0	0	0	0	0	0	0	0
0	0	0	0	0	2.03099	0	0	0	0	0	0.923756	0	0	0	0	-2.98559	0	0	0
-3.76087	0	0	0	0	0	0	0	1.17009	0	0	0	0	0	0	0	0	0	0	1.04342
0	0	0	0	0	0	0	0	-1.29638	0	0	0.367562	0	0	0	0	-0.0652758	0	0	0
0	0	1.96298	-1.56464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	4.08025	0	0	0	0	-5.8268	0	0	0	0	0	0	0	0
0	0.339832	0	-3.23692	0	0	0.387214	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.241407	0	0	0.0638393	0	0	0	0	0	0.789493	0
0	3.47145	0	0	-0.828062	0	0	0	0	0	0	0	0.699393	0	0	0	0	0	0	0
0	1.41526	0	0	0	0	0	0	0	0	0	0	1.96631	0	-0.48497	0.37542	0	0	0	0
0	0	0	0	-2.34973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2.2318	0	0	0	1.60637	0	-2.28182	0	-0.524855	0	0	0	0	0	0	0	0	0
1.27122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.62952	0	0	0
0	-0.0171783	0	0	0.0180406	-0.199487	0	3.34888	0	-0.143382	0	0	-0.074294	0.00750241	0	-0.0399481	0	0	-0.0883676	0
0	0	0	-0.0104086	-3.39965	0	0	-0.0614349	0	0	0	0.0960219	0	-1.17136	0	0	0	0	-0.00384584	0
0	0	0	0	0	0	2.16764	0	0	0	0	0	-0.501312	0	0	0	0.214986	0	0	0
0	0	0	0	0	0	0	-0.88193	0	0	0	0	0	0	0.181566	0	0	0	0	0.208917
0	0	-1.13258	0	0	0	0	0	0.730821	0	0.620012	0	0	0	0	0	0	0	0	0
0	0	0	0	0	-7.13697	0	0	2.05224	0	0	0	0	0	0	0	0	0	0	1.73673
0	0	0	0	-3.74491	-1.75375	0	0	0	0	0	-0.339865	0	0	0	0	0	0	0	0
0	0	0.370212	0	0	2.16778	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	-1.83003	0	0	0	0	0	0	-1.07896
0	0	-0.4692	0	0	0	0	0	0	0	1.34301	0	0	0	0	0	-2.76425	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.04042	0	0	0.875717
0	0	0	0	0	0	0	-1.13589	0	0	0	0	0	0	0	0	0	-5.43537	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	-0.508579	0	0	-1.60385	-3.32624	0	0
0	0	0.192582	0	0	0	0	0	0	0	0	0	0	0	-0.289011	0	0.395919	0	0	0
0	0	0	0.744298	0	-2.43548	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.343523
0	0	0	0	-1.49123	0	1.33246	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.451104	0	-1.34339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.98658	0
0	0	0	0	0	0	1.19663	0	-0.809769	0	0	0	0	0	-1.02858	0	0	0	0	0
0	0	0	0	2.37443	0	-1.07143	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1.31256	0	0	0	0.0750402	0	0	0	0	0	0	0	-0.954944	0	0
0	0	0	0	0	0	0	0	-4.22165	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.91824	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1.31091	0	0	0	0	0	-1.51144	0	0
-0.0396631	0	2.85598	0	0	0	0.602285	0	0.00472566	0	0	-0.040522	0	0	-4.41356	0	0.0110531	0.00509338	0.0308787	0
4.52734	0	0.189256	-0.117569	0	0	0.0258229	-0.0153483	-0.0362747	-0.0860575	-0.0473822	0	0	0.0264043	-0.0124855	0	0.0350213	0	-0.370767	0
0	0	0	0	0	-2.36893	0	0.630558	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0493622	0	0	0.8639	0	0	0	0	0	0	0	0	0	0
-1.75468	0	0	0	-1.56	0	0.896134	0	0	0	0	0	0.141924	0	0	0	0	0	0	0
1.87588	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07853	0	-0.401339	0	0	0
0	0	0	0	0	0	0	6.53402	0	0	0	0	0	0	0	0	0	0	0	0
0	-3.19065	0	-1.21214	0	0	0	0	0	0	0	0	0	1.71436	0	0	0	0	0	0
0	0	0	0	0	0	-3.47521	0	0	0	0	0	2.30651	0	0.739185	0	0	0	0	0
0	0.481038	0	0	0	0	0	0	0	1.27933	0	0	0	0	0	0	0	-0.0887177	0	0
0	0	0	0	0	0	-3.84285	0	0	0	1.05279	0	0	0	0	0	0	0	0	0
0	-2.40829	0	-0.0166512	-0.0277857	0	0	0	0	0	-0.00843923	0	0.0771005	0	0	0	0	0	0	0.0788923
0	0.000161042	0.038386	0	0	0.118249	0.115914	-0.0030224	-0.0524097	0	-1.07326	0	0	0	-0.112392	0.140212	2.78733	-0.0473617	0	-0.012818
0	0	0	0	0	0	0	0	1.17125	0	0	0	0	0	0.806944	0	0	0	0	0
0	0	0	0	0	0	-3.25596	0	0	-4.45781	0	0	0	0	0	0	0	0	0	0
0	0	0.494161	0	0	0	0	0	0	0	-0.581783	0	0	0	0	0	0.0660702	0	0	-2.61115
0	0.859557	-3.34209	0	0	0	0	0	0	0	0	0	0	-0.52919	0	0	0	0	0	-1.20379
0	0	0	0	0	-0.101756	0	0.0358329	0.179116	0	4.76944	-0.0384168	0	-0.00969052	0	-0.181465	-0.015126	0.150552	0.0181903	0
0	2.83376	0	0	0.0741202	0	0	0	0	-0.0922393	0	0	-0.14763	0	0	0	0	0	0	-0.0985203
0	0	0	0	0	0	0	0	2.031	0	0	-1.4648	0	0	0	0	0	0.918233	0	0
0	1.90883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.39985	0	3.67462	0	0	0	-0.855897	0	1.51948	0	0	0	0	0	0	0
-0.0118207	0	-2.63176	0.138416	0	-0.129613	0	0.146431	0.0428441	0	0	0.0114288	0	0.0217807	0	-0.117991	0.027698	0.00757557	0.00938948	0
0	0	0.011775	0	0	0.0318888	0	-0.021562	-0.0208693	0	-2.84442	0.0125918	2.12921	-0.0280483	0	0.0175829	-0.00701117	-0.00150002	-0.00119257	0
0	0	0	0	0	4.15383	0	0	0	0	0	0	0	0	0	0	0	0	0	0.460725
0	0	-3.23774	0	0	0	-2.88803	0	0	0	0	0	0	0	3.32208	0	0	0	0	0
0	0	3.65079	0.842559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.226662
0	0	-1.67627	0.130449	0	0	0	0.0316072	0	0	0.162199	3.07866	0	0	0	0	0	0	0	-0.0181665
0	0	-0.932109	0	0	0	0	0	0.0970001	0	0	0	0	0	0.869802	0	0	0	0	0
0	-2.5176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3.06663	0	0	0	0	0	0	0	0	0.243877	0	0	0	0	0	0
0	0	0	0	0	-0.250825	0	0	0	0	0	0	-0.619135	0	0	0	0	0	0	0
0	0	-0.00615208	0	0	0	-0.0510423	0	-3.42291	0	0.0450675	0.0366	0	0	0	0	0	-0.0438636	-1.89255	0
0	0	0	0	-0.867039	0	0	0	2.28316	0	0	-1.18967	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	4.23265	0	0	0	0	0	0	0	0
0	-0.115715	0	-0.66094	0	0	0	0	0	0	0	0	0	1.70914	0	0	0	0	0	0.349938
0	0	0	0	0	1.02284	0	0	0	0	0	0	1.24853	0	0	1.77674	0	0	0	0
0	0	0	0	-7.27018	0	0	0	0	0	0	0	0	0	0	-3.29229	0	0	0	0.708216
0	0	0	0	0	0	0	0	0	0	0.196958	0	-3.12476	0	0	0	-0.660934	0	0	0
-0.63347	0	0	0	0	0	0.232817	0	0	0	0	0	0	0	-1.68593	0	0	0	0	0
0	2.59315	0	0	0	0	0	0	0	5.97474	0	0	0	0	0	0	0	0	0	0
0	0	-1.77139	0	0	0	-0.817961	0	0	0	0.758276	0	0	0	0	-0.00426824	0	0	0	0
0	0	0	-1.90288	0	0	0	0	-1.21029	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	-0.00949105	0	0	0	0	0	0	-1.46113	0.146433	0	0	0	0	0	0
0	0	0	0	5.01735	1.70997	0	0	-0.35529	0	0	0	0	0	0	2.42171	0	0	0	0
-0.0237512	0.0179566	0	0.0477802	2.12334	0	0.0140219	0.00950951	0	0.000949725	4.29682	0	0	0	-0.0249991	0	0.00749749	0	0.0186071	-0.114535
0	0	0	0	0.596358	0	0	0	-3.67623	0	0	0	0	0	0	0	0	0	0	-3.19968
0	0	0	0	-4.17672	0.78142	0	0	0	0	0	0	0.515867	0	0	0	0	0	0	0
0	0	0	0.21942	0	0	0	0.273553	0	0	0	0	0	0.753847	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1.28946	0	-0.447215	0	0	-0.0243486	0	0	0	-1.02212
0	0	0	0	6.67031	2.15552	0	0	-1.08232	0	0	0	0	0	0	3.49002	0	0	0	0
0	0	0.129422	0	0	0	0	0	0	-0.287957	0	0	0	0	0	0	0	0	-0.0806141	0
0	2.00769	0	0	0	0	0	0	-0.245342	0	0	0	0	0	0	0	0	-0.902366	0	0
0	0	0	0	0	0	-0.318903	3.94793	0	0	0.0188203	0	0	0	0	0	0	0	0	0
0	-1.55209	0	0	0	0	0	0	-3.4735	0	0	0	0	0	0	0	0	0	-0.692122	0
0	0	0	0	0	-0.0495857	0	0.0101935	0.0328332	0	0.89422	-0.00171185	0	0	0	-0.0817741	0	0.0356892	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.67589
0	0	0	0	0	0	0	-1.43682	0	0	0	0	0	0	0	0	-4.34548	0	0	0
0	0	0	0	0	0	0	0	0	-0.767047	0	4.82222	-0.808602	0	0	0	0	0	0	0
0	0	0.787558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.425648
-0.0590092	0	0.115178	0	0	0	0.120271	-3.40889	-0.0925848	0	-0.0673424	-0.000280182	0	0.0119964	-0.0713829	0.158938	0.0499471	0	-6.08532	0
0	0	1.89212	0	0	0	1.80324	0	0	0	0	0	0	0	-2.11726	0	0	0	0	0
0	0.692136	0	0	0	0	0.91329	0	0	0.271285	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	-1.36936	0	0	1.14631	0	0	0	0	0	0	-1.78158	0	0	0	2.36339
-0.59217	0.336929	0.0204799	0.0675763	0	0	2.0936	0.0640164	0.116442	0.19604	-0.14005	-3.33226	0	-8.42431e-05	-0.195066	0	0	0	0.300468	0.000584314
0	0	0	0	0.872257	0	0	0	0	0	2.68781	0	0	0	0	0	0	0	0	0
0	0	-1.71143	0	-0.187548	0	0	0	0	0	0	0	2.11547	0	0	0	0	0	0	0
0	-2.0889	0	0	0	0	-1.09687	0	0	0	0	0	0	0	2.69042	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	-1.94581	0	0	0	0	0	0.29787	0	2.04788
0	0	0	0	-1.07158	3.65633	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	-0.394915	0	0	0	0	0	0	0.153334	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-2.98712	0	0	0	0	0	0	0	0	0	0	-1.05084	0	1.98091	0	0
0	0	0	1.55502	0	0	0	0	1.77928	0	1.34255	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.71438	0	0	0	0	0	0	0	0	0	0.0789581	-0.111696	0	0	0	0
0	0	-0.135229	0	-1.06596	0	0	0	0.0980203	0	0	0	0	0	0.664108	0	0	0	0	0
-4.98504	0	0	0	-5.34038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.375992	-1.87449	0	0	0	0	-0.999667	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-1.24354	0	2.69277	0	0.604394	0	0	0	0	0	0	0	0	0
0	0	0	2.63592	0	-0.975213	0	0	0	0	0	0	0	0	0	-0.715178	0	0	0	0
0	0	0	0	0	-0.830488	0	0	0	0	0.0522926	3.78686	0	0	0	0	0	0	0	0
0.321089	0	0	0	-2.67798	0	0	-0.683781	0	0	0	0	0	0	0	0	0	0	0	0
0	-1.6753	0	0	0	0	-1.47819	0	0	0	0	0	0	0	0.789819	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.487591	0	0	0	-0.19433	3.58591	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1.49699	0	0	0.052227	0	0.289408	0	0	0	0	0
0	0	0	0	0	-1.39822	0	0	0	-0.784787	0	0	-0.652551	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	-0.551476	-0.729733	0	2.54336	0	0	0	0	0	0
0	0	0	0	-2.79275	0	0	2.73977	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.0021877	-0.0677369	-0.0140503	0	0	-3.59743	0	0	-0.0630968	-0.0658358	0.00322881	0	0	0	0.00594546	0.00414408	0	0.0475249
0	0	0	0	0	0	0	0	0	0	0	1.65512	0	0	0	0	0	-3.65843	0	0
0	0	0	-0.00354606	-0.0694218	0	0	0.028047	0	1.7852	0	-8.00825	0.190966	-0.387644	0	0	-0.0191453	0	3.7336	0.0232316
0	0	0	0	0	0	2.1774	-0.621066	0	0	0	0	0.655634	0	0	0	0	0	0	0
0	0	0	0	0	0	2.57833	0	0	0	0	0	0	1.05943	-7.76819	0	0	0	0	0
0	0	-1.91327	0	0	0	0	0	0	0	0.251181	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	-0.601772	0	0	0	0	2.32603	0	0	0	0
0	0	0.0644292	0	-0.0458328	2.86608	0	0	-1.92269	0	-0.0515641	-0.00437816	0.0459552	0.0653325	0	0	0	0.0237308	0	0.0188761
0	0	-0.464019	0	-0.111569	0	0	0	0	0	0	0	3.92477	0	0.693049	0	0	0	0	0
-3.88405	0.154612	0	0	-3.85909	0.0283762	0	0	0	0.167557	0	0.00805132	0.260865	-0.044071	0	0.0143852	-0.0152955	-0.0422474	0	-0.0145284
0	0	0	0	0	0	0	0	0	-0.117825	0	0	0	0	5.17604	0	0	0	-0.768545	0
-2.78984	0	0	0	0	-3.99748	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-3.31674	2.09831	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.159716	0	0	0	0	-0.316268	0	0	0	0.827589	0	0	0	0	0	0
0	0	0	0	0	0	0	-2.89032	0	0	0	0	0	0	0	0	-3.17542	0	0	0
0	0	-0.396056	0	-0.599198	0	0	0	0	0	0	0	0.700502	0	0	0	0	0	0	0
0	-0.120698	0	0	0	0	0	0	0	-0.0577479	0	0	0	0	2.05864	0	0	0	0	0
0	2.11283	0	0	0	0	0	0	0	0	0	5.54341	0	0	0	0	0	-2.21461	0	0
-0.127559	0	0.0123951	0.0178428	6.55473	-0.101793	0.0402246	0.147717	0.00965896	0	-0.000943347	-0.144201	0	0.189457	-0.0611485	0	0.238202	0.0461459	0.0390565	0
0	0	0	0	0	-2.34639	0	0	0	0	0	0	-1.93372	0.255167	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.116192	0	0	0	1.45558	0	0	0	0	0
0	0	0	0	3.53156	-0.0195773	0	0	0	0	0	-0.656484	0	0	0	0	0	0	0	0
0	0	5.6909	0	0	0	0	-0.357179	0	0	0	0	0.323478	0	0	0	0	0	0	0
0	1.39665	0	0	0	0	0	0	0	0	0	0	0.953539	0	0	0	0	0	0	0
0	0.909263	0	0.830757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.21194
0	0	1.45985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.26846
0	0	0	0	0	0	0	0	0	0	0	7.19224	0	0	0	0	0	0	0	0
0	0	0	0	-1.40842	0	0	0	0	2.29339	0	0	0.836334	-0.0171329	0	0	-0.00317055	0	0	0
0	0	0	0	0	0	0.0453871	0	0	0	-0.997314	0	0	-0.00902213	0	0.0386461	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.169428	0	0	0	0	0	-0.408321
0	0	0	0	1.29462	0	0	0	0	0	0	0	-1.19496	0	0	0	0	0	0	0
0	-1.63117	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.260828	0	0	0	0
0	0	0	0	0	0	-0.187375	0	0	-3.1472	0	0	-0.892777	0	0	0	0	0	0	0
0	0	0.128564	-0.307115	0	0	0	0	0	0	-0.736302	0	0	0	0	1.40237	0	0	0	0
-0.821645	0	0	1.39962	0	0	0	0.488762	0	0	0	0	0	0	0	0	0	0	1.09268	0
0	0	2.99384	0	0	0	1.22616	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	-0.80409	0	0	-0.0222649	0	0	0.482238	0	0.168697	0	0	0	0	-0.571143	0	5.54983	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.74677	0	0
0	0.0327831	0	0.0932779	0	0	0	0	0	0	0	0	0	-0.163959	0	1.26433	0	0	0	0
0	0	0	0	0	0	0	0	0	-1.61317	-0.659427	0	0	0	0	0	0	0	0	0
0	-1.86721	0	0	0	0	0	0	0	-0.477744	0	0	0	0	0	0	0	0	0	0
0	0	0	-0.380308	0	0	0	0	0	-0.237257	0	0	0	0	0	0	0	0	-0.0205983	0
0	-0.784804	0	0	0	0	0	0	0	0	0	0	0	0.544057	0	0	0	0	0	0
0	0	0	0	0	0	0	-5.05272	0	0	0	3.16952	0	-1.1491	0	0	-0.897029	0	0	0
0	0	0	0	1.10115	0	0	0	0	0	1.56266	1.33559	0	0	0	0	0	0	0	-2.30301
0	1.15335	0	0	0	0	0	5.57065	0	0	0	0	0	0	0	0	0	0	0	0
0	-5.95348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	2.09089	0	0	-0.916394	0	0	0	0	0	0
0	0	-6.22286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.476856	0	0	-0.136243	0	0	0	0	0	-0.509103	0	0	0	0
-0.00997683	0	0.029206	0	0	0	0.0100038	0.107003	4.30372	0	-0.0380513	-0.0364172	0	0.00536877	-0.00825905	0	0.0281266	0	0	3.77675
0	0	0	0	0	0	0	0	0	0	-1.39741	0	0	0	-5.17005	0	0	0	0	0
0	0	0	0	0	0.619358	0	0	-1.11043	0	0	0	0	0	0	0	0	-2.46823	0	0
-1.54564	0	0	0	0	0	2.37917	0	0	0	0	0	4.10038	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	-2.51543	0.924777	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1.56662	0	-1.81704	0	0	0	0	0	0	0
0	0	-7.54088	0	0	0	-0.94471	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	-0.55966	0	0	0	0	0	0	-0.748683	-1.14233	0	3.06044	0	0	0	0	0	0
0	0	-1.6026	0	0	0	-0.0887365	0	0	0	0.315468	0	0	0	0	0	0	0	0	0
0	0	0	0	0.868052	0	0	0	0	0	0.874249	0	-1.70142	0	0	0	0	0	0	0
0	0	3.85183	0	0	0	0	0	0	0	-1.77002	0	0.119413	0	0	0.121481	0	-0.0382438	0	0
0	0	0	0	-1.5158	0	2.77629	0	0	0	-2.63469	0	0	0	0	0	0	0	0	0
0	0	0	-0.372913	0	0	0	0	0	0	-0.384592	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.115111	0	-1.16668	0	0	0	0	0	0	0	0	0	-0.650875	0	0
0	0	-7.25076	0	0	0	0	0	0	0	0	0	0	0	0	-0.756382	0	0	0	0
0	0	0	0	0	0	3.01809	0	0	1.91088	0	0	0	0	0	0	0	0	0	0
-7.23288	0	0	0	0	0	0	0	0	0	0	0	-0.567351	0	0	0	0	0	-1.60993	0
0	0	0	0	0	0	0	1.00601	0	0	0	0	0	0	0	0	2.29091	0	0	0
0	-0.76939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.475165
0	0	0	0	0	0	0	0	0	0	0.63108	0	0	3.28408	0	0	0	0	0	0
0	0	2.70662	0	0.357314	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.407746	0
0	0	0.318408	-0.315134	0	0	0	0	0	-0.306612	0	0	0	0	0	0	0	0	0	0
0	2.07515	0	0	0	0	0	0	0	0	0	0	0	0	-2.27793	0.540824	0	0	0	0
0	0	0	0	0	0.682274	0	0	0	0	0	0	0.169695	0	0	0	0	0	0	0
0	0	-0.0241484	0	0	0	0	0	0	0	0.611059	0	0	0	0	-0.421253	0	0	0	0
-0.614273	0	0	2.73369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.449379	0
0	0	-0.037182	0	-0.019408	0.267562	0	0	-2.86726	0.00881043	0	2.63804	0.0430795	-0.123829	0	0.218938	-0.0655641	-0.0739713	0	0
0	0	0	0.0971146	0	0	0	1.27201	0	0	0	0	0	0	0	0	2.04515	0	0	0
0	0	0	0	-0.160035	0	0	0	0	0	-3.38382	0	0	0	0	0	0	0	0	0.41416
0.00679029	-2.16451	0	0	0	0	0	-0.558177	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	2.50076	0	0	0	0	0.44863	0
